YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-57,A,0.581,C000057,A,C000057A,032+0.390,032+0.971,32.416,32.997,23-1-002,nan,nan,E,2540.25,9.0,nan,21.0,545.0,391.0,3.0,nan,8.0,198.0,142.0,RPA_45,3067.0,10.0,130.0,238.0,238.0,364.0,364.0,nan,3.0,nan,JUDITH BASIN,nan,BEGIN 3 LANES,14.367,11.173,C000057_032+0.390_032+0.971_N-57,32.39,32.971,,MT-200/MT-3/US-87,NI-NHS,4,2,JUDITH BASIN,2.0,1475.8852499999998,0.4,6350.625,3689.7131249999993,,MT-200/MT-3/US-87
2023.0,N-57,A,1.116,C000057,A,C000057A,028+0.289,029+0.359,28.31,29.426,23-1-002,nan,nan,E,2540.25,9.0,nan,21.0,545.0,391.0,3.0,nan,8.0,198.0,142.0,RPA_45,3067.0,10.0,130.0,238.0,238.0,364.0,364.0,nan,3.0,nan,JUDITH BASIN,nan,BEGIN 3 LANES,14.367,11.173,C000057_028+0.289_029+0.359_N-57,28.289,29.359,,MT-200/MT-3/US-87,NI-NHS,4,4,JUDITH BASIN,4.0,2834.9190000000003,0.8,3175.3125,3543.6487500000003,,MT-200/MT-3/US-87
2023.0,N-57,A,1.975,C000057,A,C000057A,024+0.505,026+0.498,24.573,26.548,23-1-002,nan,nan,E,2540.25,9.0,nan,21.0,545.0,391.0,3.0,nan,8.0,198.0,142.0,RPA_45,3067.0,10.0,130.0,238.0,238.0,364.0,364.0,nan,2.0,nan,JUDITH BASIN,nan,BEGIN 2 LANES,14.367,11.173,C000057_024+0.505_026+0.498_N-57,24.505,26.498,,MT-200/MT-3/US-87,NI-NHS,4,11,JUDITH BASIN,11.0,5016.993750000001,2.2,1154.6590909090908,2280.4517045454545,,MT-200/MT-3/US-87
2023.0,N-57,A,3.348,C000057,A,C000057A,007+0.070,010+0.428,7.175,10.523,07-2-024,nan,nan,E,2724.0,9.0,nan,21.0,545.0,391.0,3.0,nan,7.0,190.0,136.0,RPA_3,3067.0,10.0,130.0,238.0,238.0,364.0,364.0,nan,2.0,nan,JUDITH BASIN,nan,nan,14.367,11.173,C000057_007+0.070_010+0.428_N-57,7.07,10.428,,MT-200/MT-3/US-87,NI-NHS,4,32,JUDITH BASIN,32.0,9119.952,6.4,425.625,1424.9924999999998,,MT-200/MT-3/US-87
2023.0,N-57,A,1.198,C000057,A,C000057A,005+0.865,007+0.070,5.977,7.175,07-2-024,nan,nan,E,2724.0,9.0,nan,21.0,545.0,391.0,3.0,nan,7.0,190.0,136.0,RPA_3,3067.0,10.0,130.0,238.0,238.0,364.0,364.0,nan,2.0,nan,CASCADE,nan,nan,14.367,11.173,C000057_005+0.865_007+0.070_N-57,5.865,7.07,,MT-200/MT-3/US-87,NI-NHS,4,15,CASCADE,15.0,3263.352,3.0,908.0,1087.7839999999999,,MT-200/MT-3/US-87
2023.0,N-57,A,0.255,C000057,A,C000057A,082+0.668,082+0.923,82.259,82.514,14-6A-008,nan,nan,A,7752.8,12.0,nan,0.0,154.0,114.0,2.0,nan,0.0,20.0,15.0,UPA,3070.0,10.0,111.0,67.0,67.0,96.0,96.0,nan,2.0,nan,FERGUS,JCT U-7104(ELM ST),JCT U-7104(ELM ST),3.333,10.0,C000057_082+0.668_082+0.923_N-57,82.668,82.923,,MT-200/MT-3/US-87,NI-NHS,5,2,FERGUS,2.0,1976.9640000000002,0.4,19382.0,4942.41,,MT-200/MT-3/US-87
2023.0,N-57,A,8.383,C000057,A,C000057A,064+0.960,073+0.377,64.62,73.003,14-6-003,nan,nan,E,2282.75,14.0,nan,17.0,203.0,149.0,6.0,nan,7.0,88.0,64.0,RPA_45,3069.0,10.0,121.0,102.0,102.0,157.0,157.0,nan,2.0,nan,FERGUS,JCT N-63,JCT N-63,4.464,10.714,C000057_064+0.960_073+0.377_N-57,64.96,73.377,,MT-200/MT-3/US-87,NI-NHS,4,56,FERGUS,56.0,19136.29325,11.2,203.8169642857143,1708.5976116071429,,MT-200/MT-3/US-87
2023.0,N-57,A,7.086,C000057,A,C000057A,296+0.810,303+0.907,295.043,302.128,11-2-002,nan,nan,E,783.25,12.0,nan,7.0,195.0,173.0,14.0,nan,8.0,229.0,203.0,RPA_45,3074.0,12.0,104.0,92.0,92.0,144.0,144.0,nan,2.0,nan,DAWSON,nan,nan,4.082,25.51,C000057_296+0.810_303+0.907_N-57,296.81,303.907,,MT-200/MT-3/US-87,NI-NHS,4,7,DAWSON,7.0,5550.1095000000005,1.4,559.4642857142858,3964.3639285714294,,MT-200/MT-3/US-87
2023.0,N-57,A,5.012,C000057,A,C000057A,049+0.860,054+0.879,49.728,54.74,23-4-001,nan,nan,A,2466.5,55.0,nan,28.0,569.0,464.0,21.0,nan,11.0,219.0,178.0,RPA_45,3068.0,10.0,103.0,285.0,285.0,437.0,437.0,nan,2.0,nan,JUDITH BASIN,JCT S-207,JCT S-207,6.597,14.583,C000057_049+0.860_054+0.879_N-57,49.86,54.879,,MT-200/MT-3/US-87,NI-NHS,4,9,JUDITH BASIN,9.0,12362.097999999998,1.8,1370.2777777777778,6867.832222222221,,MT-200/MT-3/US-87
2023.0,N-57,A,0.205,C000057,A,C000057A,082+0.115,082+0.320,81.706,81.911,14-6A-006,nan,nan,E,5036.0,33.0,nan,1.0,143.0,92.0,6.0,nan,0.0,27.0,17.0,UPA,7042.0,10.0,107.0,60.0,60.0,89.0,89.0,nan,2.0,nan,FERGUS,JCT U-7109(4TH AVE),JCT U-7109(4TH AVE),2.759,0.172,C000057_082+0.115_082+0.320_N-57,82.115,82.32,,MT-200/MT-3/US-87,NI-NHS,4,8,FERGUS,8.0,1032.3799999999999,1.6,3147.5,645.2374999999998,,MT-200/MT-3/US-87
