YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-20,A,0.367,C000020,A,C000020A,050+0.012,050+0.379,49.574,49.941,42-4A-051,nan,nan,E,5717.0,18.0,nan,4.0,557.0,394.0,3.0,nan,1.0,97.0,69.0,UPA,7033.0,10.0,101.0,269.0,269.0,398.0,398.0,nan,4.0,nan,RICHLAND,JCT MONTANA 200,JCT MONTANA 200,3.766,4.708,C000020_050+0.012_050+0.379_N-20,50.012,50.379,,MT-16,NI-NHS,1,7,RICHLAND,7.0,2098.139,1.4,4083.571428571429,1498.6707142857144,,MT-16
2023.0,N-20,A,10.823,C000020,A,C000020A,036+0.401,047+0.259,36.012,46.835,42-4-003,nan,nan,A,3003.5,10.0,nan,22.0,461.0,306.0,4.0,nan,8.0,163.0,108.0,RPA_45,3047.0,11.0,105.0,195.0,195.0,301.0,301.0,nan,2.0,nan,RICHLAND,nan,nan,4.933,10.619,C000020_036+0.401_047+0.259_N-20,36.401,47.259,,MT-16,NI-NHS,4,55,RICHLAND,55.0,32506.880500000003,11.0,273.04545454545456,2955.1709545454546,,MT-16
2023.0,N-20,A,7.438,C000020,A,C000020A,028+0.911,036+0.401,28.574,36.012,42-4-002,nan,nan,A,2592.0,10.0,nan,22.0,461.0,306.0,4.0,nan,10.0,199.0,132.0,RPA_45,3047.0,11.0,105.0,194.0,194.0,301.0,301.0,nan,2.0,nan,RICHLAND,nan,nan,4.933,10.619,C000020_028+0.911_036+0.401_N-20,28.911,36.401,,MT-16,NI-NHS,4,26,RICHLAND,26.0,19279.296,5.2,498.46153846153845,3707.5569230769224,,MT-16
2023.0,N-20,A,5.717,C000020,A,C000020A,017+0.080,023+0.124,17.02,22.737,W-145,Yes,nan,A,1896.25,10.0,nan,22.0,461.0,306.0,5.0,nan,11.0,235.0,156.0,RPA_45,3047.0,11.0,105.0,184.0,184.0,281.0,281.0,nan,2.0,nan,DAWSON,nan,nan,6.897,9.852,C000020_017+0.080_023+0.124_N-20,17.08,23.124,,MT-16,NI-NHS,4,16,DAWSON,16.0,10840.86125,3.2,592.578125,3387.7691406249996,,MT-16
2023.0,N-20,A,8.906,C000020,A,C000020A,008+0.129,017+0.080,8.114,17.02,11-3-001,nan,nan,E,2666.2,10.0,nan,22.0,461.0,306.0,4.0,nan,9.0,198.0,131.0,RPA_45,3047.0,11.0,105.0,194.0,194.0,301.0,301.0,nan,2.0,nan,DAWSON,nan,nan,4.933,10.619,C000020_008+0.129_017+0.080_N-20,8.129,17.08,,MT-16,NI-NHS,5,34,DAWSON,34.0,23745.1772,6.8,392.0882352941176,3491.9378235294116,,MT-16
2023.0,N-20,A,4.397,C000020,A,C000020A,003+0.716,008+0.129,3.717,8.114,11-5A-026,nan,nan,A,2972.0,10.0,nan,22.0,461.0,306.0,4.0,nan,10.0,206.0,137.0,RPA_45,3047.0,11.0,105.0,194.0,194.0,301.0,301.0,nan,2.0,nan,DAWSON,JCT S-254,JCT S-254,2.97,11.386,C000020_003+0.716_008+0.129_N-20,3.716,8.129,,MT-16,NI-NHS,5,13,DAWSON,13.0,13067.884,2.6,1143.076923076923,5026.109230769231,,MT-16
2023.0,N-20,A,1.353,C000020,A,C000020A,002+0.419,003+0.716,2.363,3.717,11-5A-025,nan,nan,A,3311.4,10.0,nan,22.0,461.0,306.0,4.0,nan,8.0,170.0,113.0,RPA_45,3047.0,11.0,105.0,195.0,195.0,301.0,301.0,nan,2.0,nan,DAWSON,nan,nan,4.933,10.619,C000020_002+0.419_003+0.716_N-20,2.419,3.716,,MT-16,NI-NHS,5,8,DAWSON,8.0,4480.3242,1.6,2069.625,2800.202625,,MT-16
2023.0,N-20,A,0.559,C000020,A,C000020A,000+0.000,000+0.559,0.0,0.559,11-5A-022,nan,nan,A,3865.5,25.0,nan,21.0,235.0,161.0,7.0,nan,6.0,63.0,43.0,UPA,7090.0,10.0,95.0,114.0,114.0,177.0,177.0,nan,2.0,nan,DAWSON,JCT N-57,ENT N-20A/,0.89,1.78,C000020_000+0.000_000+0.559_N-20,0.0,0.559,,MT-16,NI-NHS,4,8,DAWSON,8.0,2160.8145000000004,1.6,2415.9375,1350.5090625000003,,MT-16
2023.0,N-20,A,0.618,C000020,A,C000020A,062+0.533,063+0.177,62.138,62.756,42-2-011,nan,nan,E,4413.25,30.0,nan,46.0,443.0,275.0,7.0,nan,11.0,101.0,63.0,RPA_45,4031.0,10.0,105.0,172.0,172.0,261.0,261.0,nan,4.0,nan,RICHLAND,nan,nan,6.318,5.011,C000020_062+0.533_063+0.177_N-20,62.533,63.177,,MT-16,NI-NHS,4,0,RICHLAND,,2727.3885,0.0,None,None,,MT-16
2023.0,N-20,A,0.257,C000020,A,C000020A,051+0.472,051+0.728,51.05,51.307,42-4A-014,nan,nan,A,7470.0,18.0,nan,4.0,557.0,394.0,5.0,nan,1.0,140.0,99.0,UPA,7033.0,10.0,101.0,270.0,270.0,399.0,399.0,nan,4.0,nan,RICHLAND,JCT U-10402/U-10412(14TH ST),JCT U-10402/U-10412(14TH ST),2.506,3.383,C000020_051+0.472_051+0.728_N-20,51.472,51.728,,MT-16,NI-NHS,4,14,RICHLAND,14.0,1919.79,2.8,2667.857142857143,685.6392857142857,,MT-16
