CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES,CARS_PER_ACC,MILES_PER_ACC
C001820,0.07,2169.0,151.83,47-1C-114,SILVER BOW,47-1C-114,000+0.776,000+0.847,U-1820,1,2169.0,151.83
C001821,0.521,5577.0,2905.617,47-1C-093,SILVER BOW,47-1C-093,000+0.611,001+0.132,U-1821,4,1394.25,726.40425
C001821,0.611,6356.0,3883.516,47-1C-094,SILVER BOW,47-1C-094,000+0.000,000+0.611,U-1821,5,1271.2,776.7032
C001822,0.274,1093.0,299.482,47-1C-119,SILVER BOW,47-1C-119,000+0.000,000+0.274,U-1822,1,1093.0,299.482
C001823,0.27,224.0,60.480000000000004,38-2-014,POWDER RIVER,38-2-014,000+0.000,000+0.270,L-38-274,1,224.0,60.480000000000004
C001937,0.955,1557.0,1486.935,399465R,SILVER BOW,399465R,000+0.000,000+0.955,L-47-1357,4,389.25,371.73375
C001976,0.271,1969.0,533.599,47-1C-105,SILVER BOW,47-1C-105,000+0.270,000+0.540,L-47-1029,1,1969.0,533.599
C001976,0.649,2135.0,1385.615,47-1C-117,SILVER BOW,47-1C-117,000+0.540,001+0.189,L-47-1029,1,2135.0,1385.615
C001992,0.566,1979.0,1120.1139999999998,47-1C-084,SILVER BOW,47-1C-084,000+0.000,000+0.566,U-1823,1,1979.0,1120.1139999999998
C001992,0.342,2324.0,794.8080000000001,47-1C-085,SILVER BOW,47-1C-085,000+0.566,000+0.907,U-1823,3,774.6666666666666,264.93600000000004
C001992,0.326,910.0,296.66,47-1C-120,SILVER BOW,47-1C-120,000+0.907,001+0.234,L-47-1030,1,910.0,296.66
C002063,1.007,3709.0,3734.9629999999997,842364A,SILVER BOW,842364A,000+0.000,001+0.007,L-47-1034,15,247.26666666666668,248.9975333333333
C002068,0.744,4548.0,3383.712,47-1C-109,SILVER BOW,47-1C-109,000+0.000,000+0.744,L-47-1035,4,1137.0,845.928
C002068,0.822,5703.0,4687.866,47-1C-110,SILVER BOW,47-1C-110,000+0.744,001+0.566,L-47-1035,15,380.2,312.5244
C002079,0.365,3360.0,1226.3999999999999,47-1C-074,SILVER BOW,47-1C-074,000+0.935,001+0.300,L-47-1036,1,3360.0,1226.3999999999999
C002079,0.423,5357.0,2266.011,47-1C-077,SILVER BOW,47-1C-077,000+0.000,000+0.423,L-47-1036,7,765.2857142857143,323.71585714285715
C002086,0.71,1909.0,1355.3899999999999,47-1C-082,SILVER BOW,47-1C-082,000+0.000,000+0.710,L-47-1037,3,636.3333333333334,451.7966666666666
C002086,0.503,1896.0,953.688,47-1C-083,SILVER BOW,47-1C-083,000+0.710,001+0.214,L-47-1037,2,948.0,476.844
C002103,3.212,341.0,1095.2920000000001,098746T,POWDER RIVER,098746T,034+0.084,037+0.296,L-38-105,1,341.0,1095.2920000000001
C002111,0.788,1377.0,1085.076,47-1C-070,SILVER BOW,47-1C-070,000+0.000,000+0.788,L-47-1038,2,688.5,542.538
C002202,16.299,250.0,4074.75,103862V,BIG HORN,103862V,000+0.000,016+0.299,L-2-202,1,250.0,4074.75
C002297,0.409,782.0,319.83799999999997,03-3-016,BLAINE,03-3-016,000+0.410,000+0.819,L-3-2958,2,391.0,159.91899999999998
C002301,10.543,423.0,4459.688999999999,091040W,CARBON,091040W,000+0.000,010+0.543,L-5-301,1,423.0,4459.688999999999
C002302,13.721,225.0,3087.225,05-1-011,CARBON,05-1-011,000+0.000,013+0.721,L-5-303,3,75.0,1029.075
C002302,0.416,120.0,49.919999999999995,05-3-033,CARBON,05-3-033,017+0.106,017+0.523,L-5-303,1,120.0,49.919999999999995
C002302,3.386,25.0,84.65,090750F,CARBON,090750F,013+0.721,017+0.106,L-5-303,1,25.0,84.65
C002310,0.458,203.0,92.974,03-3-018,BLAINE,03-3-018,000+0.000,000+0.458,L-3-2965,1,203.0,92.974
C002421,5.151,265.0,1365.0149999999999,16-2-016,GALLATIN,16-2-016,009+0.967,015+0.117,L-16-6,1,265.0,1365.0149999999999
C002421,0.351,265.0,93.015,16-2-016,GALLATIN,16-2-016,015+0.117,015+0.468,L-16-6,1,265.0,93.015
C002421,9.141,282.0,2577.762,34-1-007,PARK,34-1-007,000+0.826,009+0.967,L-34-5,4,70.5,644.4405
C002432,0.258,1798.0,463.884,15-4A-066,FLATHEAD,15-4A-066,000+0.504,000+0.762,U-2502,1,1798.0,463.884
C002432,0.261,773.0,201.75300000000001,15-4A-075,FLATHEAD,15-4A-075,000+0.000,000+0.261,L-15-3114,1,773.0,201.75300000000001
C002438,0.487,297.0,144.639,15-4A-080,FLATHEAD,15-4A-080,000+0.108,000+0.595,L-15-6328,2,148.5,72.3195
C002440,0.236,1981.0,467.51599999999996,15-4A-068,FLATHEAD,15-4A-068,000+0.477,000+0.713,U-2504,1,1981.0,467.51599999999996
C002484,0.497,745.0,370.265,15-4A-076,FLATHEAD,15-4A-076,001+0.002,001+0.499,L-15-3117,1,745.0,370.265
C002652,0.923,380.0,350.74,18-5-018,GLACIER,18-5-018,000+0.000,000+0.923,L-18-7390,1,380.0,350.74
C002769,0.12,4284.0,514.0799999999999,01-4A-013,BEAVERHEAD,01-4A-013,000+0.000,000+0.120,L-1-7347,1,4284.0,514.0799999999999
C002798,0.351,1241.0,435.59099999999995,01-4A-010,BEAVERHEAD,01-4A-010,000+0.000,000+0.351,L-1-7371,1,1241.0,435.59099999999995
C002798,0.182,626.0,113.932,01-4A-014,BEAVERHEAD,01-4A-014,000+0.351,000+0.533,L-1-7371,2,313.0,56.966
C002801,0.241,1413.0,340.533,01-4A-015,BEAVERHEAD,01-4A-015,000+0.309,000+0.550,L-1-7373,2,706.5,170.2665
C002803,0.764,416.0,317.824,812433Y,BEAVERHEAD,812433Y,000+0.000,000+0.764,L-1-7375,1,416.0,317.824
C002853,0.101,561.0,56.661,20-1-017,GRANITE,20-1-017,000+0.000,000+0.101,L-20-274,1,561.0,56.661
C002897,1.727,1795.0,3099.965,25-7B-044,LEWIS AND CLARK,25-7B-044,000+0.000,001+0.727,L-25-8,2,897.5,1549.9825
C002903,0.05,1.0,0.05,060167A,LEWIS AND CLARK,060167A,004+0.088,004+0.138,L-25-49,3,0.3333333333333333,0.016666666666666666
C002903,1.277,3149.0,4021.2729999999997,25-7B-075,LEWIS AND CLARK,25-7B-075,002+0.026,003+0.303,L-25-49,3,1049.6666666666667,1340.4243333333332
C002903,0.785,2716.0,2132.06,25-7B-081,LEWIS AND CLARK,25-7B-081,003+0.303,004+0.088,L-25-49,3,905.3333333333334,710.6866666666666
C002947,0.395,1131.0,446.745,29-4-016,MADISON,29-4-016,000+0.000,000+0.395,L-29-1059,1,1131.0,446.745
C002966,6.673,285.0,1901.805,059270R,LINCOLN,059270R,000+0.636,007+0.309,L-27-236,1,285.0,1901.805
C002991,0.347,818.0,283.846,50-4-016,TETON,50-4-016,000+0.000,000+0.347,L-50-677,1,818.0,283.846
C003063,0.484,296.0,143.264,44-5-018,ROSEBUD,44-5-018,000+0.790,001+0.274,L-44-930,1,296.0,143.264
C003065,0.678,2245.0,1522.1100000000001,44-5-024,ROSEBUD,44-5-024,000+0.908,001+0.586,L-44-931,1,2245.0,1522.1100000000001
C003065,0.348,1953.0,679.644,44-5-028,ROSEBUD,44-5-028,000+0.560,000+0.908,L-44-931,1,1953.0,679.644
C003081,0.506,1824.0,922.944,44-5-019,ROSEBUD,44-5-019,000+0.000,000+0.506,L-44-947,1,1824.0,922.944
C003221,0.57,2887.0,1645.59,53-4-029,VALLEY,53-4-029,000+0.000,000+0.570,L-53-1400,1,2887.0,1645.59
C003379,0.117,389.0,45.513000000000005,060806R,DAWSON,060806R,000+0.000,000+0.117,X-11058,1,389.0,45.513000000000005
C003379,0.487,389.0,189.44299999999998,060806R,DAWSON,060806R,000+0.117,000+0.603,L-11-58,1,389.0,189.44299999999998
C003387,0.554,1519.0,841.5260000000001,11-5A-044,DAWSON,11-5A-044,000+0.400,000+0.954,L-11-957,1,1519.0,841.5260000000001
C003389,0.1,2659.0,265.90000000000003,11-5A-047,DAWSON,11-5A-047,000+0.000,000+0.100,U-5007,1,2659.0,265.90000000000003
C003404,0.198,2823.0,558.9540000000001,07-2A-274,CASCADE,07-2A-274,000+0.000,000+0.198,L-7-1482,2,1411.5,279.47700000000003
C003411,0.46,557.0,256.22,07-2A-196,CASCADE,07-2A-196,000+0.000,000+0.460,L-7-2759,1,557.0,256.22
C003439,1.056,3875.0,4092.0,07-2A-265,CASCADE,07-2A-265,000+0.000,001+0.056,L-7-2516,4,968.75,1023.0
C003457,0.266,1161.0,308.826,088699K,CASCADE,088699K,000+0.515,000+0.781,L-7-890,3,387.0,102.94200000000001
C003462,0.653,3131.0,2044.5430000000001,07-2A-158,CASCADE,07-2A-158,000+0.000,000+0.653,L-7-2518,15,208.73333333333332,136.3028666666667
C003462,0.489,4110.0,2009.79,07-2A-160,CASCADE,07-2A-160,000+0.653,001+0.143,L-7-2518,10,411.0,200.97899999999998
C003462,0.895,4331.0,3876.245,07-2A-163,CASCADE,07-2A-163,001+0.143,002+0.038,L-7-2518,10,433.1,387.6245
C003462,1.609,3352.0,5393.368,07-2A-165,CASCADE,07-2A-165,002+0.038,003+0.647,L-7-2518,11,304.72727272727275,490.30618181818187
C003470,0.819,623.0,510.23699999999997,088707A,CASCADE,088707A,000+0.000,000+0.819,L-7-2802,4,155.75,127.55924999999999
C003481,0.655,1501.0,983.1550000000001,07-2A-176,CASCADE,07-2A-176,000+0.000,000+0.655,L-7-898,1,1501.0,983.1550000000001
C003490,1.046,350.0,366.1,07-2A-185,CASCADE,07-2A-185,000+0.599,001+0.645,L-7-900,2,175.0,183.05
C003490,0.599,1523.0,912.2769999999999,07-2A-199,CASCADE,07-2A-199,000+0.000,000+0.599,L-7-900,1,1523.0,912.2769999999999
C003497,0.474,628.0,297.67199999999997,07-2A-186,CASCADE,07-2A-186,000+0.000,000+0.474,L-7-2825,1,628.0,297.67199999999997
C003500,0.701,5103.0,3577.203,07-2A-187,CASCADE,07-2A-187,000+0.000,000+0.701,L-7-2519,5,1020.6,715.4406
C003508,1.178,397.0,467.666,088519K,CASCADE,088519K,000+0.176,001+0.354,L-7-2829,3,132.33333333333334,155.88866666666667
C003523,0.534,2805.0,1497.8700000000001,07-2A-270,CASCADE,07-2A-270,000+0.000,000+0.534,L-7-2520,8,350.625,187.23375000000001
C003524,1.386,4794.0,6644.4839999999995,07-2A-268,CASCADE,07-2A-268,000+0.000,001+0.386,L-7-2521,6,799.0,1107.414
C003532,0.994,2466.0,2451.204,07-2A-155,CASCADE,07-2A-155,000+0.000,000+0.994,U-5243,1,2466.0,2451.204
C003556,0.41,379.0,155.39,07-2A-161,CASCADE,07-2A-161,000+0.570,000+0.979,L-7-2856,4,94.75,38.8475
C003556,0.489,231.0,112.959,07-2A-164,CASCADE,07-2A-164,002+0.445,002+0.934,L-7-2856,1,231.0,112.959
C003556,0.57,341.0,194.36999999999998,07-2A-204,CASCADE,07-2A-204,000+0.000,000+0.570,L-7-2856,4,85.25,48.592499999999994
C003556,0.487,1429.0,695.923,07-2A-216,CASCADE,07-2A-216,000+0.979,001+0.466,L-7-2856,4,357.25,173.98075
C003556,0.489,307.0,150.123,07-2A-222,CASCADE,07-2A-222,001+0.955,002+0.445,L-7-2856,4,76.75,37.53075
C003557,0.488,550.0,268.4,07-2A-162,CASCADE,07-2A-162,000+0.898,001+0.387,L-7-2857,5,110.0,53.67999999999999
C003557,0.246,355.0,87.33,07-2A-207,CASCADE,07-2A-207,000+0.000,000+0.246,L-7-2857,2,177.5,43.665
C003557,0.653,393.0,256.629,07-2A-211,CASCADE,07-2A-211,000+0.246,000+0.898,L-7-2857,6,65.5,42.7715
C003564,0.7,3095.0,2166.5,07-2A-147,CASCADE,07-2A-147,000+0.000,000+0.700,L-7-2522,2,1547.5,1083.25
C003565,0.257,1448.0,372.136,07-2A-284,CASCADE,07-2A-284,000+0.000,000+0.257,L-7-2862,4,362.0,93.034
C003571,1.562,139.0,217.118,088526V,CASCADE,088526V,000+0.000,001+0.562,L-7-2863,8,17.375,27.13975
C003572,1.518,92.0,139.656,088527C,CASCADE,088527C,000+0.000,001+0.518,L-7-2865,9,10.222222222222221,15.517333333333333
C003582,1.822,4845.0,8827.59,07-2A-246,CASCADE,07-2A-246,000+0.000,001+0.822,L-7-2872,13,372.6923076923077,679.0453846153846
C003588,1.849,2544.0,4703.856,07-2A-264,CASCADE,07-2A-264,000+0.000,001+0.849,L-7-2879,4,636.0,1175.964
C003591,0.456,5208.0,2374.848,07-2A-223,CASCADE,07-2A-223,000+0.252,000+0.708,L-7-2512,1,5208.0,2374.848
C003591,0.529,777.0,411.033,07-2A-225,CASCADE,07-2A-225,001+0.168,001+0.697,L-7-2512,1,777.0,411.033
C003591,0.252,6282.0,1583.064,07-2A-247,CASCADE,07-2A-247,000+0.000,000+0.252,L-7-2512,3,2094.0,527.688
C003591,0.459,2959.0,1358.181,07-2A-252,CASCADE,07-2A-252,000+0.708,001+0.168,L-7-2512,1,2959.0,1358.181
C003625,0.987,2756.0,2720.172,07-2A-289,CASCADE,07-2A-289,000+0.058,001+0.045,L-7-932,1,2756.0,2720.172
C003640,2.806,107.0,300.242,929113B,CASCADE,929113B,000+0.000,002+0.806,L-7-93,1,107.0,300.242
C003662,1.363,866.0,1180.358,07-2A-239,CASCADE,07-2A-239,000+0.000,001+0.363,L-7-2931,2,433.0,590.179
C003733,0.364,4322.0,1573.2079999999999,07-2A-248,CASCADE,07-2A-248,000+0.284,000+0.648,L-7-2524,2,2161.0,786.6039999999999
C003733,0.284,7678.0,2180.5519999999997,07-2A-269,CASCADE,07-2A-269,000+0.000,000+0.284,L-7-2524,4,1919.5,545.1379999999999
C003793,2.558,1209.0,3092.622,07-2A-218,CASCADE,07-2A-218,000+0.000,002+0.558,L-7-975,2,604.5,1546.311
C003823,0.583,3948.0,2301.6839999999997,07-2A-275,CASCADE,07-2A-275,000+0.000,000+0.583,L-7-2528,3,1316.0,767.228
C003833,0.279,1740.0,485.46000000000004,07-2A-272,CASCADE,07-2A-272,000+0.000,000+0.279,L-7-3044,1,1740.0,485.46000000000004
C003842,0.579,2754.0,1594.5659999999998,07-2A-144,CASCADE,07-2A-144,000+0.000,000+0.579,L-7-981,1,2754.0,1594.5659999999998
C003842,1.45,1638.0,2375.1,07-2A-205,CASCADE,07-2A-205,000+0.579,002+0.029,L-7-981,1,1638.0,2375.1
C003843,0.374,157.0,58.717999999999996,07-2A-251,CASCADE,07-2A-251,000+0.000,000+0.374,L-7-2529,2,78.5,29.358999999999998
C003890,0.553,3178.0,1757.4340000000002,07-2A-273,CASCADE,07-2A-273,000+0.000,000+0.553,L-7-3086,13,244.46153846153845,135.18723076923078
C003917,4.963,568.0,2818.984,07-2-049,CASCADE,07-2-049,000+0.000,004+0.963,L-7-405,3,189.33333333333334,939.6613333333333
C003917,6.956,37.0,257.372,07-2-050,CASCADE,07-2-050,004+0.963,011+0.919,L-7-405,1,37.0,257.372
C003929,0.405,497.0,201.28500000000003,07-2A-229,CASCADE,07-2A-229,000+0.000,000+0.405,L-7-2531,1,497.0,201.28500000000003
C003971,0.709,385.0,272.965,07-2A-281,CASCADE,07-2A-281,000+0.000,000+0.709,L-7-3108,8,48.125,34.120625
C003976,1.162,877.0,1019.074,41-2A-023,RAVALLI,41-2A-023,000+0.000,001+0.162,L-41-2899,6,146.16666666666666,169.84566666666666
C003977,1.076,262.0,281.91200000000003,41-2A-022,RAVALLI,41-2A-022,000+0.000,001+0.076,L-41-2900,3,87.33333333333333,93.97066666666667
C003991,0.649,240.0,155.76,41-2A-021,RAVALLI,41-2A-021,000+0.000,000+0.649,L-41-2901,2,120.0,77.88
C003999,0.509,235.0,119.615,41-2A-024,RAVALLI,41-2A-024,000+0.000,000+0.509,L-41-2902,1,235.0,119.615
C004055,3.701,406.0,1502.606,02-1-026,BIG HORN,02-1-026,000+0.000,003+0.701,L-2-205,1,406.0,1502.606
C004275,0.172,907.0,156.004,21-4A-061,HILL,21-4A-061,000+0.000,000+0.172,L-21-758,1,907.0,156.004
C004298,0.864,2786.0,2407.104,25-7C-176,LEWIS AND CLARK,25-7C-176,000+0.000,000+0.864,L-25-2451,3,928.6666666666666,802.3679999999999
C004300,1.335,1738.0,2320.23,086375B,LEWIS AND CLARK,086375B,000+0.000,001+0.335,L-25-2452,8,217.25,290.02875
C004309,0.469,506.0,237.314,25-7C-106,LEWIS AND CLARK,25-7C-106,000+0.000,000+0.469,L-25-2683,3,168.66666666666666,79.10466666666666
C004328,0.367,1536.0,563.712,25-7C-042,LEWIS AND CLARK,25-7C-042,000+0.828,001+0.195,L-25-900,1,1536.0,563.712
C004333,1.447,2897.0,4191.959,25-7C-199,LEWIS AND CLARK,25-7C-199,000+0.000,001+0.447,L-25-2456,2,1448.5,2095.9795
C004335,0.632,4249.0,2685.368,25-7C-083,LEWIS AND CLARK,25-7C-083,000+0.000,000+0.632,L-25-2443,1,4249.0,2685.368
C004335,0.451,3204.0,1445.0040000000001,25-7C-142,LEWIS AND CLARK,25-7C-142,000+0.903,001+0.354,L-25-2443,2,1602.0,722.5020000000001
C004367,0.571,495.0,282.645,25-7B-033,LEWIS AND CLARK,25-7B-033,000+0.523,001+0.093,L-25-911,1,495.0,282.645
C004369,1.342,291.0,390.52200000000005,25-7C-143,LEWIS AND CLARK,25-7C-143,000+0.000,001+0.342,L-25-913,1,291.0,390.52200000000005
C004398,1.715,2592.0,4445.280000000001,25-7C-099,LEWIS AND CLARK,25-7C-099,000+0.000,001+0.715,L-25-2460,6,432.0,740.8800000000001
C004415,0.312,181.0,56.472,060122T,BROADWATER,060122T,000+0.000,000+0.312,L-4-415,1,181.0,56.472
C004452,0.4,4498.0,1799.2,25-7C-101,LEWIS AND CLARK,25-7C-101,000+0.000,000+0.400,L-25-2465,2,2249.0,899.6
C004496,1.265,690.0,872.8499999999999,25-7C-115,LEWIS AND CLARK,25-7C-115,000+0.000,001+0.265,L-25-2467,1,690.0,872.8499999999999
C004500,0.821,2636.0,2164.156,25-7C-114,LEWIS AND CLARK,25-7C-114,000+0.000,000+0.821,L-25-2445,3,878.6666666666666,721.3853333333333
C004500,0.574,3479.0,1996.946,25-7C-252,LEWIS AND CLARK,25-7C-252,000+0.821,001+0.394,L-25-2445,1,3479.0,1996.946
C004500,0.048,5948.0,285.504,25-7C-253,LEWIS AND CLARK,25-7C-253,001+0.545,001+0.593,X-25608,1,5948.0,285.504
C004559,0.276,1574.0,434.42400000000004,25-7C-225,LEWIS AND CLARK,25-7C-225,000+0.000,000+0.276,L-25-2798,1,1574.0,434.42400000000004
C004564,0.5,831.0,415.5,25-7B-028,LEWIS AND CLARK,25-7B-028,003+0.038,003+0.538,L-25-1098,4,207.75,103.875
C004611,1.03,3029.0,3119.87,25-7C-023,LEWIS AND CLARK,25-7C-023,000+0.000,001+0.030,L-25-976,3,1009.6666666666666,1039.9566666666667
C004644,0.424,1016.0,430.784,25-7B-049,LEWIS AND CLARK,25-7B-049,001+0.052,001+0.476,L-25-1003,1,1016.0,430.784
C004645,0.505,1830.0,924.15,25-7B-013,LEWIS AND CLARK,25-7B-013,000+0.710,001+0.214,L-25-1004,2,915.0,462.075
C004645,0.71,1163.0,825.7299999999999,25-7B-026,LEWIS AND CLARK,25-7B-026,000+0.000,000+0.710,L-25-1004,3,387.6666666666667,275.2433333333333
C004805,3.778,178.0,672.484,05-1-019,CARBON,05-1-019,000+0.791,004+0.569,L-5-103,1,178.0,672.484
C004805,3.786,128.0,484.608,05-1-020,CARBON,05-1-020,004+0.569,008+0.355,L-5-103,1,128.0,484.608
C004876,0.449,768.0,344.832,15-7C-018,FLATHEAD,15-7C-018,000+0.000,000+0.449,L-15-6399,1,768.0,344.832
C004885,0.65,878.0,570.7,15-7C-029,FLATHEAD,15-7C-029,000+0.000,000+0.650,L-15-6405,2,439.0,285.35
C004909,0.707,2130.0,1505.9099999999999,059369B,FLATHEAD,059369B,000+0.000,000+0.707,L-15-994,1,2130.0,1505.9099999999999
C004917,0.811,3865.0,3134.5150000000003,15-7B-102,FLATHEAD,15-7B-102,000+0.000,000+0.811,U-6735,6,644.1666666666666,522.4191666666667
C004917,0.18,3865.0,695.6999999999999,15-7B-102,FLATHEAD,15-7B-102,000+0.811,000+0.991,U-6735,3,1288.3333333333333,231.89999999999998
C004940,1.058,943.0,997.6940000000001,15-7B-067,FLATHEAD,15-7B-067,000+0.000,001+0.058,L-15-1003,2,471.5,498.84700000000004
C004969,1.116,2226.0,2484.2160000000003,15-7B-068,FLATHEAD,15-7B-068,000+0.000,001+0.116,L-15-1018,1,2226.0,2484.2160000000003
C005001,8.455,581.0,4912.3550000000005,05-1-021,CARBON,05-1-021,000+0.000,008+0.455,L-5-1,6,96.83333333333333,818.7258333333334
C005001,12.598,468.0,5895.8640000000005,48-2-027,STILLWATER,48-2-027,009+0.392,021+0.989,L-48-200,2,234.0,2947.9320000000002
C005007,14.404,182.0,2621.528,05-2-004,CARBON,05-2-004,000+0.000,014+0.404,L-5-7,1,182.0,2621.528
C005096,0.548,488.0,267.42400000000004,15-7B-050,FLATHEAD,15-7B-050,000+0.000,000+0.548,L-15-1115,1,488.0,267.42400000000004
C005097,0.46,1713.0,787.98,15-7B-049,FLATHEAD,15-7B-049,000+0.000,000+0.460,L-15-1116,1,1713.0,787.98
C005098,0.409,842.0,344.378,15-7C-033,FLATHEAD,15-7C-033,000+0.000,000+0.409,L-15-6472,1,842.0,344.378
C005098,0.343,787.0,269.94100000000003,15-7C-034,FLATHEAD,15-7C-034,000+0.555,000+0.898,L-15-6472,4,196.75,67.48525000000001
C005201,0.527,13898.0,7324.246,07-2A-034,CASCADE,07-2A-034,000+0.000,000+0.527,N-122,2,6949.0,3662.123
C005201,0.204,14635.0,2985.54,07-2A-035,CASCADE,07-2A-035,000+0.818,001+0.022,N-122,1,14635.0,2985.54
C005201,0.268,12273.0,3289.164,07-2A-036,CASCADE,07-2A-036,001+0.022,001+0.290,N-122,3,4091.0,1096.3880000000001
C005201,0.595,7800.0,4641.0,07-2A-037,CASCADE,07-2A-037,001+0.290,001+0.885,U-5201,10,780.0,464.1
C005201,0.006,7800.0,46.800000000000004,07-2A-037,CASCADE,07-2A-037,001+0.885,001+0.892,U-5201,2,3900.0,23.400000000000002
C005201,0.62,4759.0,2950.58,07-2A-184,CASCADE,07-2A-184,001+0.892,002+0.511,U-5201,3,1586.3333333333333,983.5266666666666
C005201,0.609,6642.0,4044.978,07-2A-189,CASCADE,07-2A-189,002+0.511,003+0.120,U-5201,5,1328.4,808.9956
C005201,0.06,6642.0,398.52,07-2A-189,CASCADE,07-2A-189,003+0.289,003+0.349,U-5201,1,6642.0,398.52
C005201,0.291,14793.0,4304.763,098915D,CASCADE,098915D,000+0.527,000+0.818,N-122,1,14793.0,4304.763
C005202,0.283,2765.0,782.4949999999999,07-2A-038,CASCADE,07-2A-038,000+0.000,000+0.283,U-5202,2,1382.5,391.24749999999995
C005203,0.232,16041.0,3721.512,07-2A-043,CASCADE,07-2A-043,000+0.441,000+0.673,N-101,22,729.1363636363636,169.15963636363637
C005203,0.411,15797.0,6492.567,07-2A-044,CASCADE,07-2A-044,000+0.673,001+0.083,N-101,6,2632.8333333333335,1082.0945
C005203,0.293,22460.0,6580.78,07-2A-045,CASCADE,07-2A-045,001+0.083,001+0.376,N-101,19,1182.1052631578948,346.3568421052631
C005203,0.42,17556.0,7373.5199999999995,07-2A-046,CASCADE,07-2A-046,001+0.376,001+0.796,N-101,9,1950.6666666666667,819.28
C005203,0.411,24319.0,9995.108999999999,07-2A-047,CASCADE,07-2A-047,001+0.796,002+0.210,N-101,17,1430.5294117647059,587.947588235294
C005203,0.216,21533.0,4651.128,07-2A-048,CASCADE,07-2A-048,002+0.210,002+0.427,N-101,5,4306.6,930.2256
C005203,0.135,4221.0,569.835,07-2A-230,CASCADE,07-2A-230,000+0.307,000+0.441,U-5203,1,4221.0,569.835
C005203,0.307,2812.0,863.284,07-2A-231,CASCADE,07-2A-231,000+0.000,000+0.307,U-5203,1,2812.0,863.284
C005204,0.234,5568.0,1302.912,07-2A-049,CASCADE,07-2A-049,000+0.000,000+0.234,U-5204,3,1856.0,434.30400000000003
C005204,0.159,5568.0,885.312,07-2A-049,CASCADE,07-2A-049,000+0.234,000+0.394,U-5204,2,2784.0,442.656
C005205,0.558,5081.0,2835.1980000000003,07-2A-053,CASCADE,07-2A-053,000+0.000,000+0.558,U-5205,8,635.125,354.39975000000004
C005205,0.504,11062.0,5575.248,07-2A-057,CASCADE,07-2A-057,002+0.912,003+0.418,N-102,4,2765.5,1393.812
C005205,0.851,15245.0,12973.494999999999,07-2A-058,CASCADE,07-2A-058,003+0.421,004+0.274,N-102,9,1693.888888888889,1441.4994444444444
C005205,0.927,11895.0,11026.665,07-2A-059,CASCADE,07-2A-059,004+0.274,005+0.201,N-102,6,1982.5,1837.7775000000001
C005205,0.228,11755.0,2680.14,07-2A-060,CASCADE,07-2A-060,005+0.201,005+0.429,N-102,1,11755.0,2680.14
C005205,0.882,9073.0,8002.386,07-2A-061,CASCADE,07-2A-061,005+0.429,006+0.312,N-102,1,9073.0,8002.386
C005205,0.657,7839.0,5150.223,07-2A-063,CASCADE,07-2A-063,006+0.797,007+0.464,N-102,2,3919.5,2575.1115
C005205,0.376,10810.0,4064.56,07-2A-064,CASCADE,07-2A-064,007+0.469,007+0.845,N-102,1,10810.0,4064.56
C005205,0.576,11261.0,6486.335999999999,07-2A-065,CASCADE,07-2A-065,007+0.845,008+0.422,N-102,4,2815.25,1621.5839999999998
C005205,0.685,5678.0,3889.4300000000003,07-2A-232,CASCADE,07-2A-232,000+0.558,001+0.240,U-5205,1,5678.0,3889.4300000000003
C005205,0.452,8396.0,3794.992,07-2A-233,CASCADE,07-2A-233,001+0.240,001+0.692,U-5205,5,1679.2,758.9984000000001
C005206,0.537,14803.0,7949.211,07-2A-066,CASCADE,07-2A-066,002+0.666,003+0.202,N-123,6,2467.1666666666665,1324.8685
C005206,0.758,9035.0,6848.53,07-2A-067,CASCADE,07-2A-067,001+0.764,002+0.522,N-123,3,3011.6666666666665,2282.8433333333332
C005206,0.801,8315.0,6660.3150000000005,07-2A-069,CASCADE,07-2A-069,000+0.475,001+0.276,N-123,4,2078.75,1665.0787500000001
C005206,0.344,6953.0,2391.832,07-2A-070,CASCADE,07-2A-070,000+0.131,000+0.475,N-123,1,6953.0,2391.832
C005206,0.144,12486.0,1797.984,07-2A-234,CASCADE,07-2A-234,002+0.522,002+0.666,N-123,5,2497.2,359.5968
C005207,1.915,1949.0,3732.335,07-2A-072,CASCADE,07-2A-072,001+0.573,003+0.489,U-5207,2,974.5,1866.1675
C005208,0.295,1882.0,555.1899999999999,07-2A-075,CASCADE,07-2A-075,000+0.324,000+0.619,U-5208,5,376.4,111.03799999999998
C005208,0.077,1882.0,144.914,07-2A-075,CASCADE,07-2A-075,000+0.619,000+0.696,N-124,2,941.0,72.457
C005208,0.221,2142.0,473.382,07-2A-076,CASCADE,07-2A-076,000+0.104,000+0.324,U-5208,2,1071.0,236.691
C005208,0.356,4328.0,1540.768,07-2A-157,CASCADE,07-2A-157,001+0.081,001+0.437,U-5208,2,2164.0,770.384
C005208,0.104,2635.0,274.03999999999996,07-2A-209,CASCADE,07-2A-209,000+0.000,000+0.104,U-5208,1,2635.0,274.03999999999996
C005208,0.154,3923.0,604.1419999999999,07-2A-255,CASCADE,07-2A-255,000+0.696,000+0.850,U-5208,1,3923.0,604.1419999999999
C005208,0.199,6347.0,1263.053,07-2A-287,CASCADE,07-2A-287,001+0.437,001+0.636,U-5208,1,6347.0,1263.053
