CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES,CARS_PER_ACC,MILES_PER_ACC
C031179,2.52359513,111.0,280.11905943,31-1-007,MINERAL,31-1-007,012+0.905,015+0.428,X-31179,2,55.5,140.059529715
C228278,0.27088881,2587.0,700.7893514699999,07-2-052,CASCADE,07-2-052,000+0.000,000+0.271,R015N280OFA,5,517.4,140.157870294
C015004,2.49567631,674.0,1682.0858329399998,15-4-029,FLATHEAD,15-4-029,004+0.000,006+0.495,L-15-4,12,56.166666666666664,140.17381941166664
C000029,0.164,17094.666666666668,2803.5253333333335,47-1C-099,SILVER BOW,47-1C-099,087+0.627,087+0.791,N-29,20,854.7333333333333,140.17626666666666
C000614,0.091,3081.0,280.371,16-3-022,GALLATIN,16-3-022,000+0.495,000+0.586,L-16-614,2,1540.5,140.1855
C001305,0.76,2582.6666666666665,1962.8266666666666,56-4A-311,YELLOWSTONE,56-4A-311,000+0.433,001+0.193,L-56-2393,14,184.47619047619045,140.20190476190476
C000474,0.75,4300.0,3225.0,32-3-013,MISSOULA,32-3-013,003+0.124,003+0.874,U-8135,23,186.95652173913044,140.2173913043478
C100705,0.47880609,2343.0,1121.8426688700001,56-4A-204,YELLOWSTONE,56-4A-204,000+0.000,000+0.479,L-56-993,8,292.875,140.23033360875002
C228582,0.35957042,390.0,140.2324638,44-5-036,ROSEBUD,44-5-036,000+0.000,000+0.360,R094W093ONA,1,390.0,140.2324638
C000007,0.21499257,18267.0,3927.26927619,32-3A-017,MISSOULA,32-3A-017,095+0.275,095+0.490,N-7,28,652.3928571428571,140.2596170067857
C005306,4.479,31.333333333333332,140.34199999999998,091043S,CARBON,091043S,000+0.000,004+0.479,L-5-306,1,31.333333333333332,140.34199999999998
C005211,0.334,14294.0,4774.196,07-2A-105,CASCADE,07-2A-105,000+0.000,000+0.334,N-104,34,420.4117647058824,140.4175294117647
C001031,0.50074812,14586.0,7303.912078320001,56-4A-127,YELLOWSTONE,56-4A-127,002+0.031,002+0.532,U-1031,52,280.5,140.45984766
C003340,1.104,1659.3333333333333,1831.904,11-5A-053,DAWSON,11-5A-053,000+0.000,001+0.104,L-11-1007,13,127.64102564102564,140.9156923076923
C000007,0.337,10455.333333333334,3523.447333333334,32-3A-026,MISSOULA,32-3A-026,093+0.007,093+0.344,N-7,25,418.21333333333337,140.93789333333336
C000060,3.406,621.0,2115.126,07-4-003,CASCADE,07-4-003,049+0.935,053+0.343,P-60,15,41.4,141.00840000000002
C000284,3.939,752.0,2962.128,25-7A-011,LEWIS AND CLARK,25-7A-011,010+0.243,014+0.613,S-284,21,35.80952380952381,141.0537142857143
C006955,0.94,451.0,423.94,24-2-025,LAKE,24-2-025,000+0.000,000+0.940,L-24-1815,3,150.33333333333334,141.31333333333333
C018113,6.731,21.0,141.351,55-1-018,WIBAUX,55-1-018,000+0.483,007+0.215,L-55-102,1,21.0,141.351
C000467,3.642,77.66666666666667,282.862,28-5-006,MCCONE,28-5-006,003+0.005,006+0.656,S-467,2,38.833333333333336,141.431
C000020,0.286,8904.75,2546.7585,42-4A-015,RICHLAND,42-4A-015,052+0.077,052+0.363,N-20,18,494.7083333333333,141.48658333333333
C003591,0.459,3082.6666666666665,1414.944,07-2A-252,CASCADE,07-2A-252,000+0.708,001+0.168,L-7-2512,10,308.26666666666665,141.49439999999998
C002111,0.788,1437.6666666666667,1132.8813333333335,47-1C-070,SILVER BOW,47-1C-070,000+0.000,000+0.788,L-47-1038,8,179.70833333333334,141.6101666666667
C006710,0.501,3392.0,1699.392,15-7B-081,FLATHEAD,15-7B-081,000+0.950,001+0.451,U-6710,12,282.6666666666667,141.616
C000416,1.544,4222.0,6518.768,56-4-010,YELLOWSTONE,56-4-010,001+0.040,002+0.597,U-1033,46,91.78260869565217,141.71234782608695
C029101,1.997,142.0,283.574,29-1-013,MADISON,29-1-013,017+0.887,019+0.884,L-29-101,2,71.0,141.787
C228927,0.20368324,697.0,141.96721828,31-2-036,MINERAL,31-2-036,000+0.000,000+0.204,R090E047OFA,1,697.0,141.96721828
C054120,14.76,19.25,284.13,54-1-014,WHEATLAND,54-1-014,000+0.000,014+0.760,L-54-120,2,9.625,142.065
C003481,0.652,1091.0,711.332,07-2A-176,CASCADE,07-2A-176,000+0.000,000+0.652,L-7-898,5,218.2,142.2664
C047520,3.572,239.0,853.708,812078M,SILVER BOW,812078M,000+0.000,003+0.572,L-47-520,6,39.833333333333336,142.28466666666665
C000108,0.35788368,10740.0,3843.6707232,25-7C-016,LEWIS AND CLARK,25-7C-016,000+0.382,000+0.740,N-108,27,397.77777777777777,142.35817493333332
C000531,2.568,444.0,1140.192,41-2A-010,RAVALLI,41-2A-010,000+0.000,002+0.569,S-531,8,55.5,142.524
C005203,0.41975268,14991.0,6292.51242588,07-2A-046,CASCADE,07-2A-046,001+0.376,001+0.796,N-101,44,340.70454545454544,143.01164604272728
C228642,0.276,6736.25,1859.2050000000002,07-2-046,CASCADE,07-2-046,000+0.000,000+0.276,R315W000OFA,13,518.1730769230769,143.01576923076925
C006731,0.43,3326.75,1430.5025,15-7C-090,FLATHEAD,15-7C-090,000+0.000,000+0.430,U-6731,10,332.675,143.05025
C052014,5.05,28.333333333333332,143.08333333333331,087429H,TREASURE,087429H,006+0.385,011+0.435,L-52-14,1,28.333333333333332,143.08333333333331
C228245,0.239,1198.0,286.322,25-7-008,LEWIS AND CLARK,25-7-008,000+0.000,000+0.239,R015N193ONA,2,599.0,143.161
C000205,0.1215427,7072.0,859.5499744,16-3-016,GALLATIN,16-3-016,020+0.311,020+0.433,N-205,6,1178.6666666666667,143.25832906666668
C000085,0.514,17840.0,9169.76,16-3-046,GALLATIN,16-3-046,005+0.989,006+0.495,N-85,64,278.75,143.2775
C229220,0.266,1616.5,429.98900000000003,32-3-079,MISSOULA,32-3-079,000+0.000,000+0.266,R090W113ONA,3,538.8333333333334,143.32966666666667
C008126,0.21471417,2673.0,573.93097641,32-3A-202,MISSOULA,32-3A-202,000+0.000,000+0.215,U-8126,4,668.25,143.4827441025
C005208,0.154,3727.3333333333335,574.0093333333333,07-2A-255,CASCADE,07-2A-255,000+0.696,000+0.850,U-5208,4,931.8333333333334,143.50233333333333
C005201,0.595,7723.666666666667,4595.581666666667,07-2A-037,CASCADE,07-2A-037,001+0.290,001+0.885,U-5201,32,241.36458333333334,143.61192708333334
C005714,0.24486804,1760.0,430.9677504,21-4A-071,HILL,21-4A-071,000+0.698,000+0.943,U-5714,3,586.6666666666666,143.6559168
C000063,0.077,1866.0,143.682,54-2-008,WHEATLAND,54-2-008,000+0.014,000+0.090,N-63,1,1866.0,143.682
C011109,13.684,21.0,287.364,11-5A-061,DAWSON,11-5A-061,006+0.939,020+0.622,L-11-109,2,10.5,143.682
C000029,0.498,14718.333333333334,7329.7300000000005,47-1C-015,SILVER BOW,47-1C-015,087+0.128,087+0.627,N-29,51,288.5947712418301,143.72019607843137
C025602,3.851,1793.0,6904.843,25-7B-042,LEWIS AND CLARK,25-7B-042,006+0.199,010+0.050,L-25-602,48,37.354166666666664,143.85089583333334
C003411,0.46,626.0,287.96000000000004,07-2A-196,CASCADE,07-2A-196,000+0.000,000+0.460,L-7-2759,2,313.0,143.98000000000002
C005242,0.116,8692.333333333334,1008.3106666666667,088518D,CASCADE,088518D,001+0.587,001+0.703,U-5242,7,1241.7619047619048,144.04438095238098
C005240,0.676,1708.0,1154.6080000000002,07-2A-191,CASCADE,07-2A-191,000+0.622,001+0.298,U-5240,8,213.5,144.32600000000002
C043057,2.926,49.333333333333336,144.34933333333333,059576V,ROOSEVELT,059576V,000+0.000,002+0.926,L-43-57,1,49.333333333333336,144.34933333333333
C000258,1.00291332,144.0,144.41951808,46-2-008,SHERIDAN,46-2-008,000+0.000,000+1.003,S-258,1,144.0,144.41951808
C000205,1.79696952,1046.0,1879.63011792,16-1-003,GALLATIN,16-1-003,000+0.075,001+0.873,S-205,13,80.46153846153847,144.5869321476923
C006153,0.318,4092.3333333333335,1301.362,32-3A-181,MISSOULA,32-3A-181,000+0.000,000+0.318,L-32-4316,9,454.7037037037037,144.59577777777778
C228978,0.271,533.75,144.64625,32-3-064,MISSOULA,32-3-064,000+0.000,000+0.271,R090E082ONA,1,533.75,144.64625
C000434,6.452,157.0,1012.9639999999999,25-3-007,LEWIS AND CLARK,25-3-007,011+0.627,018+0.133,S-434,7,22.428571428571427,144.70914285714284
C001035,0.124,11679.5,1448.258,56-4A-067,YELLOWSTONE,56-4A-067,000+0.091,000+0.215,U-1035,10,1167.95,144.82580000000002
C027208,2.742,105.66666666666667,289.738,27-5-003,LINCOLN,27-5-003,000+0.742,003+0.484,L-27-208,2,52.833333333333336,144.869
C081008,1.09093589,133.0,145.09447336999997,31-2-019,MINERAL,31-2-019,000+0.000,001+0.111,X-81008,1,133.0,145.09447336999997
C000067,0.29799672,487.0,145.12440264,51-3-020,TOOLE,51-3-020,001+0.365,001+0.663,P-67,1,487.0,145.12440264
C000025,0.066,6597.0,435.40200000000004,43-3-019,ROOSEVELT,43-3-019,052+0.606,052+0.673,P-25,3,2199.0,145.13400000000001
C000016,1.206,23234.333333333332,28020.605999999996,56-4A-009,YELLOWSTONE,56-4A-009,000+0.061,001+0.247,N-16,193,120.38514680483591,145.1844870466321
C005809,0.5,6693.0,3346.5,25-7B-010,LEWIS AND CLARK,25-7B-010,003+0.841,004+0.341,U-5809,23,291.0,145.5
C226629,1.213,120.0,145.56,091337C,RAVALLI,091337C,000+0.000,001+0.213,L-41-337,1,120.0,145.56
C005971,0.237,3689.0,874.293,32-3A-144,MISSOULA,32-3A-144,000+0.478,000+0.715,L-32-4308,6,614.8333333333334,145.7155
C000057,0.413,5293.0,2186.009,14-6A-064,FERGUS,14-6A-064,081+0.293,081+0.707,N-57,15,352.8666666666667,145.73393333333334
C000061,0.213,3422.3333333333335,728.957,36-3-017,PHILLIPS,36-3-017,157+0.221,157+0.434,N-61,5,684.4666666666667,145.7914
C000002,0.125,4665.333333333333,583.1666666666666,09-2A-008,CUSTER,09-2A-008,002+0.839,002+0.964,N-2,4,1166.3333333333333,145.79166666666666
C229110,0.24585618,593.0,145.79271474,02-1-038,BIG HORN,02-1-038,000+0.000,000+0.246,R090E497ONA,1,593.0,145.79271474
C068307,0.49169036,10082.0,4957.2222095199995,56-4A-134,YELLOWSTONE,56-4A-134,001+0.005,001+0.497,L-56-1834,34,296.52941176470586,145.80065322117645
C002838,0.56368995,776.0,437.4234012,01-4A-022,BEAVERHEAD,01-4A-022,000+0.000,000+0.564,L-1-3128,3,258.6666666666667,145.8078004
C004564,0.5077381,1149.0,583.3910768999999,25-7B-027,LEWIS AND CLARK,25-7B-027,002+0.531,003+0.038,L-25-1098,4,287.25,145.84776922499998
C007430,0.737,594.0,437.778,060908J,RICHLAND,060908J,000+0.000,000+0.737,L-42-536,3,198.0,145.92600000000002
C164819,0.2508427,1165.0,292.2317455,32-3A-093,MISSOULA,32-3A-093,000+0.127,000+0.378,L-32-1072,2,582.5,146.11587275
C008003,0.278,1051.25,292.2475,09-2A-073,CUSTER,09-2A-073,000+0.188,000+0.466,U-8003,2,525.625,146.12375
C005216,0.41,3921.0,1607.61,07-2A-171,CASCADE,07-2A-171,000+0.252,000+0.662,U-5216,11,356.45454545454544,146.14636363636362
C025104,1.793,652.3333333333334,1169.6336666666666,25-7B-053,LEWIS AND CLARK,25-7B-053,002+0.156,003+0.950,L-25-104,8,81.54166666666667,146.20420833333333
C046001,18.286,8.0,146.288,699176T,SHERIDAN,699176T,000+0.000,018+0.286,L-46-1,1,8.0,146.288
C046136,6.013,24.333333333333332,146.31633333333332,699149W,SHERIDAN,699149W,000+0.000,006+0.013,L-46-136,1,24.333333333333332,146.31633333333332
C000282,1.337,876.0,1171.212,22-2-016,JEFFERSON,22-2-016,002+0.238,003+0.576,S-282,8,109.5,146.4015
C016838,20.20289474,116.0,2343.5357898400002,16-1-031,GALLATIN,16-1-031,000+0.000,020+0.203,L-16-838,16,7.25,146.47098686500001
C008122,0.501,11990.333333333334,6007.157,32-3A-075,MISSOULA,32-3A-075,000+0.257,000+0.758,U-8122,41,292.4471544715447,146.5160243902439
C005805,0.46564265,1259.0,586.24409635,25-7C-033,LEWIS AND CLARK,25-7C-033,002+0.393,002+0.858,U-5805,4,314.75,146.5610240875
C025090,5.236,168.0,879.6479999999999,25-6-006,LEWIS AND CLARK,25-6-006,000+0.853,006+0.089,L-25-90,6,28.0,146.60799999999998
C000548,0.23185574,2530.0,586.5950222,15-7A-006,FLATHEAD,15-7A-006,003+0.194,003+0.426,U-6737,4,632.5,146.64875555
C000604,0.593,2227.0,1320.6109999999999,16-3-027,GALLATIN,16-3-027,000+0.000,000+0.593,U-604,9,247.44444444444446,146.73455555555554
C000029,0.38093081,2312.0,880.71203272,47-1C-118,SILVER BOW,47-1C-118,082+0.709,083+0.125,P-29,6,385.3333333333333,146.78533878666667
C015210,0.364,1213.0,441.532,15-4A-058,FLATHEAD,15-4A-058,000+0.387,000+0.751,U-2508,3,404.3333333333333,147.17733333333334
C000001,0.204,3609.0,736.236,36-3-014,PHILLIPS,36-3-014,471+0.612,471+0.816,N-1,5,721.8,147.2472
C000503,2.379,1301.0,3095.079,15-7B-026,FLATHEAD,15-7B-026,001+0.365,003+0.746,S-503,21,61.95238095238095,147.3847142857143
C007113,0.13,1134.25,147.45250000000001,14-6A-075,FERGUS,14-6A-075,000+0.248,000+0.378,U-7113,1,1134.25,147.45250000000001
C228560,0.30783516,479.0,147.45304164,56-3-015,YELLOWSTONE,56-3-015,000+0.000,000+0.308,R094W014ONA,1,479.0,147.45304164
C004500,0.557,3180.0,1771.2600000000002,25-7C-252,LEWIS AND CLARK,25-7C-252,000+0.821,001+0.378,L-25-2445,12,265.0,147.60500000000002
C000294,6.15194011,168.0,1033.52593848,30-4-006,MEAGHER,30-4-006,015+0.673,021+0.822,S-294,7,24.0,147.64656263999998
C025655,0.37794588,1172.0,442.95257136000004,25-7A-049,LEWIS AND CLARK,25-7A-049,000+0.000,000+0.378,L-25-655,3,390.6666666666667,147.65085712
C004645,0.25,1776.0,444.0,25-7B-013,LEWIS AND CLARK,25-7B-013,001+0.214,001+0.465,L-25-1004,3,592.0,148.0
C000284,10.904,244.33333333333334,2664.210666666667,25-7A-012,BROADWATER,25-7A-012,016+0.019,026+0.933,S-284,18,13.574074074074074,148.01170370370372
C000310,2.294,64.66666666666667,148.34533333333334,33-2-003,MUSSELSHELL,33-2-003,037+0.641,039+0.941,S-310,1,64.66666666666667,148.34533333333334
C228214,0.23893169,3107.0,742.36076083,47-1-039,SILVER BOW,47-1-039,000+0.000,000+0.239,R015N126OFA,5,621.4,148.472152166
C005702,0.414,1435.0,594.0899999999999,21-4A-026,HILL,21-4A-026,000+0.250,000+0.664,U-5702,4,358.75,148.52249999999998
C001006,0.503,6794.333333333333,3417.5496666666663,56-4A-070,YELLOWSTONE,56-4A-070,000+0.505,001+0.008,U-1006,23,295.40579710144925,148.58911594202897
C005210,0.4098957,4359.0,1786.7353563,07-2A-102,CASCADE,07-2A-102,004+0.310,004+0.720,U-5210,12,363.25,148.89461302499998
C025124,5.899,378.6666666666667,2233.7546666666667,25-7A-037,LEWIS AND CLARK,25-7A-037,000+0.000,005+0.899,L-25-124,15,25.244444444444447,148.9169777777778
C007700,0.741,201.0,148.941,16-1-018,GALLATIN,16-1-018,000+0.000,000+0.741,L-16-4569,1,201.0,148.941
C012318,0.573,260.0,148.98,50-3-022,TETON,50-3-022,000+0.000,000+0.573,L-50-696,1,260.0,148.98
C000302,10.714,320.0,3428.48,56-4-008,YELLOWSTONE,56-4-008,004+0.230,014+0.965,S-302,23,13.91304347826087,149.06434782608696
C053415,2.925,51.0,149.17499999999998,059503K,VALLEY,059503K,000+0.000,002+0.925,L-53-415,1,51.0,149.17499999999998
C016497,2.42,185.0,447.7,16-3-082,GALLATIN,16-3-082,000+0.000,002+0.420,L-16-497,3,61.666666666666664,149.23333333333332
C003833,0.279,1605.25,447.86475,07-2A-272,CASCADE,07-2A-272,000+0.000,000+0.279,L-7-3044,3,535.0833333333334,149.28825
C002947,0.395,1134.25,448.02875,29-4-016,MADISON,29-4-016,000+0.000,000+0.395,L-29-1059,3,378.0833333333333,149.34291666666667
C229127,0.316,2364.5,747.182,56-4-034,YELLOWSTONE,56-4-034,000+0.000,000+0.316,R090E450ONA,5,472.9,149.4364
C000005,0.83577295,10400.0,8692.03868,32-3-003,MISSOULA,32-3-003,000+0.112,001+0.240,N-5,58,179.31034482758622,149.86273586206897
C000057,0.264,5678.0,1498.992,11-5A-056,DAWSON,11-5A-056,325+0.911,326+0.227,N-57,10,567.8,149.8992
C032468,0.27854428,1615.0,449.84901219999995,32-3A-255,MISSOULA,32-3A-255,000+0.000,000+0.279,L-32-468,3,538.3333333333334,149.9496707333333
C001006,0.247,13360.0,3299.92,56-4A-074,YELLOWSTONE,56-4A-074,002+0.959,003+0.206,U-1006,22,607.2727272727273,149.99636363636364
C001026,0.404,2228.0,900.1120000000001,56-4A-195,YELLOWSTONE,56-4A-195,001+0.497,001+0.902,U-1026,6,371.3333333333333,150.0186666666667
C023311,8.19,18.333333333333332,150.14999999999998,088612S,JUDITH BASIN,088612S,000+0.000,008+0.190,L-23-311,1,18.333333333333332,150.14999999999998
C015205,1.976,304.0,600.704,15-4A-091,FLATHEAD,15-4A-091,000+0.811,002+0.787,L-15-205,4,76.0,150.176
C015402,47.71092541,85.0,4055.4286598500003,15-4-014,FLATHEAD,15-4-014,005+0.941,053+0.652,L-15-402,27,3.1481481481481484,150.20106147592594
C024310,5.096,177.0,901.992,090265X,LAKE,090265X,000+0.000,005+0.096,L-24-310,6,29.5,150.332
C001006,0.36664792,13537.0,4963.31289304,56-4A-077,YELLOWSTONE,56-4A-077,004+0.338,004+0.705,U-1006,33,410.2121212121212,150.4034210012121
C228409,0.523,288.0,150.624,25-5-022,LEWIS AND CLARK,25-5-022,000+0.000,000+0.523,R015S228ONA,1,288.0,150.624
C001008,0.363,13297.5,4826.9925,56-4A-065,YELLOWSTONE,56-4A-065,003+0.096,003+0.459,U-1008,32,415.546875,150.843515625
C000010,0.24055393,12549.0,3018.71126757,07-2A-029,CASCADE,07-2A-029,001+0.751,001+0.991,N-10,20,627.45,150.9355633785
C229098,0.527,573.0,301.971,49-3-011,SWEET GRASS,49-3-011,000+0.000,000+0.527,R090E370ONA,2,286.5,150.9855
C000020,0.25661311,8829.0,2265.6371481899996,42-4A-014,RICHLAND,42-4A-014,051+0.472,051+0.728,N-20,15,588.6,151.04247654599996
C005225,7.206,356.3333333333333,2567.738,07-1-035,CASCADE,07-1-035,004+0.168,011+0.374,L-7-501,17,20.96078431372549,151.04341176470587
C000294,2.117,285.5,604.4035,30-4-005,MEAGHER,30-4-005,027+0.008,029+0.155,S-294,4,71.375,151.100875
C007413,0.185,4087.75,756.23375,34-2A-057,PARK,34-2A-057,001+0.059,001+0.244,U-7413,5,817.55,151.24675
C000001,0.443,8878.666666666666,3933.249333333333,27-3A-011,LINCOLN,27-3A-011,031+0.882,032+0.256,N-1,26,341.48717948717945,151.27882051282052
C015516,2.723,167.0,454.741,15-4-010,FLATHEAD,15-4-010,001+0.077,003+0.800,X-15516,3,55.666666666666664,151.58033333333333
C000001,0.195,9346.666666666666,1822.6,27-3A-012,LINCOLN,27-3A-012,032+0.256,032+0.452,N-1,12,778.8888888888888,151.88333333333333
C000053,0.259,16425.0,4254.075,56-4A-028,YELLOWSTONE,56-4A-028,001+0.946,002+0.207,N-53,28,586.6071428571429,151.93125
C000532,0.32160543,4725.0,1519.5856567500002,56-4B-010,YELLOWSTONE,56-4B-010,000+0.378,000+0.699,U-6901,10,472.5,151.95856567500002
C081012,1.06272866,286.0,303.94039676000006,12-1-013,SILVER BOW,12-1-013,001+0.436,002+0.499,X-81012,2,143.0,151.97019838000003
C001203,0.256,5351.0,1369.856,16-3B-037,GALLATIN,16-3B-037,000+0.000,000+0.256,U-1203,9,594.5555555555555,152.2062222222222
C064101,0.296,3086.0,913.4559999999999,56-4A-305,YELLOWSTONE,56-4A-305,000+0.836,001+0.132,L-56-1690,6,514.3333333333334,152.24266666666665
C229128,0.23,3977.5,914.825,56-4-032,YELLOWSTONE,56-4-032,000+0.000,000+0.230,R090E450OFA,6,662.9166666666666,152.47083333333333
C010406,0.36080517,846.0,305.24117382000003,42-4A-035,RICHLAND,42-4A-035,000+0.214,000+0.574,U-10406,2,423.0,152.62058691000001
C081016,6.174,272.0,1679.3280000000002,56-4-023,YELLOWSTONE,56-4-023,002+0.277,008+0.451,X-81016,11,24.727272727272727,152.66618181818183
C224864,1.14145868,1873.0,2137.95210764,56-4A-342,YELLOWSTONE,56-4A-342,000+0.000,001+0.141,L-56-532,14,133.78571428571428,152.71086483142858
C229169,0.26192919,4665.0,1221.8996713499998,32-3-075,MISSOULA,32-3-075,000+0.000,000+0.262,R090W101ONA,8,583.125,152.73745891874998
C006721,0.137,3347.0,458.53900000000004,15-7C-043,FLATHEAD,15-7C-043,000+0.624,000+0.761,U-6721,3,1115.6666666666667,152.84633333333335
C000089,0.244,5643.0,1376.892,01-4A-006,BEAVERHEAD,01-4A-006,001+0.240,001+0.484,P-89,9,627.0,152.988
C002769,0.17999577,2551.0,459.16920927,01-4A-012,BEAVERHEAD,01-4A-012,000+0.120,000+0.300,L-1-7347,3,850.3333333333334,153.05640309
C032791,0.26,4710.0,1224.6000000000001,32-3A-318,MISSOULA,32-3A-318,000+0.822,001+0.082,L-32-791,8,588.75,153.07500000000002
C006710,0.428,1430.6666666666667,612.3253333333333,15-7B-052,FLATHEAD,15-7B-052,002+0.043,002+0.472,U-6710,4,357.6666666666667,153.08133333333333
C007483,0.702,1964.6666666666667,1379.196,060902T,RICHLAND,060902T,000+0.000,000+0.702,L-42-308,9,218.2962962962963,153.244
C007409,0.52790304,581.0,306.71166624,34-2A-043,PARK,34-2A-043,000+0.426,000+0.954,U-7409,2,290.5,153.35583312
C005226,0.452,2375.0,1073.5,A-042,CASCADE,A-042,001+0.906,002+0.359,U-5226,7,339.2857142857143,153.35714285714286
C041318,1.785,1204.3333333333333,2149.7349999999997,091276N,RAVALLI,091276N,001+0.363,003+0.147,L-41-318,14,86.02380952380952,153.55249999999998
C003568,0.25,2462.5,615.625,07-2A-245,CASCADE,07-2A-245,000+0.000,000+0.250,U-5244,4,615.625,153.90625
C229182,0.264,583.0,153.912,32-3-070,MISSOULA,32-3-070,000+0.000,000+0.264,R090W077OFA,1,583.0,153.912
C000060,0.408,30569.333333333332,12472.287999999999,07-2A-014,CASCADE,07-2A-014,092+0.281,092+0.690,N-60,81,377.39917695473247,153.97886419753084
C001002,0.34476156,9389.0,3236.96628684,56-4A-121,YELLOWSTONE,56-4A-121,000+0.000,000+0.345,U-1002,21,447.0952380952381,154.14125175428572
C083045,0.538,1148.6666666666667,617.9826666666668,32-3A-332,MISSOULA,32-3A-332,000+0.000,000+0.538,L-32-2235,4,287.1666666666667,154.4956666666667
C006725,0.24,4507.0,1081.68,15-7C-063,FLATHEAD,15-7C-063,001+0.039,001+0.279,U-6725,7,643.8571428571429,154.5257142857143
C000029,2.822,602.3333333333334,1699.784666666667,22-3-021,SILVER BOW,22-3-021,075+0.048,077+0.872,P-29,11,54.75757575757576,154.5258787878788
C000003,1.611,576.3333333333334,928.4730000000001,37-3-004,PONDERA,37-3-004,075+0.288,076+0.924,P-3,6,96.05555555555556,154.74550000000002
C004909,0.7065858,1972.0,1393.3871976,15-7-018,FLATHEAD,15-7-018,000+0.000,000+0.707,L-15-994,9,219.11111111111111,154.82079973333333
C229041,0.279,556.25,155.19375000000002,47-1-026,SILVER BOW,47-1-026,000+0.000,000+0.279,R090E211ONA,1,556.25,155.19375000000002
C001032,0.07,11086.666666666666,776.0666666666667,56-4A-325,YELLOWSTONE,56-4A-325,000+0.000,000+0.070,U-1032,5,2217.333333333333,155.21333333333334
C008117,0.20662394,8264.0,1707.54024016,32-3A-201,MISSOULA,32-3A-201,000+0.000,000+0.207,U-8117,11,751.2727272727273,155.23093092363635
C006719,0.21,3697.0,776.37,15-7C-019,FLATHEAD,15-7C-019,000+0.000,000+0.210,U-6719,5,739.4,155.274
C000279,0.55471914,2801.0,1553.76831114,25-7A-054,LEWIS AND CLARK,25-7A-054,001+0.065,001+0.620,U-5826,10,280.1,155.376831114
C251112,0.081,1918.6666666666667,155.412,25-7-033,LEWIS AND CLARK,25-7-033,000+0.317,000+0.398,R015S194OFA,1,1918.6666666666667,155.412
C108100,0.86,361.75,311.105,30-3-022,MEAGHER,30-3-022,000+0.000,000+0.860,L-30-319,2,180.875,155.5525
C041309,1.80896324,86.0,155.57083864,41-1-009,RAVALLI,41-1-009,008+0.869,010+0.678,L-41-309,1,86.0,155.57083864
C001268,0.504,6177.0,3113.208,56-4A-137,YELLOWSTONE,56-4A-137,000+0.508,001+0.013,L-56-2390,20,308.85,155.6604
C000533,0.108,1441.6666666666667,155.70000000000002,32-3A-271,MISSOULA,32-3A-271,012+0.086,012+0.194,U-8132,1,1441.6666666666667,155.70000000000002
C000210,6.52995865,1050.0,6856.4565825,32-3B-002,MISSOULA,32-3B-002,003+0.526,010+0.095,S-210,44,23.863636363636363,155.8285586931818
