CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES
C000005,3.478,15997.0,55637.566000000006,24-2-001,LAKE,24-2-001,055+0.499,059+0.026,N-5,19
C000005,0.862,5769.0,4972.878,24-2-002,LAKE,24-2-002,064+0.714,065+0.580,N-5,3
C000005,1.737,5769.0,10020.753,24-2-002,LAKE,24-2-002,065+0.580,067+0.292,N-5,6
C000005,2.096,5769.0,12091.824,24-2-002,LAKE,24-2-002,067+0.292,069+0.440,N-5,3
C000005,4.346,5769.0,25072.074,24-2-002,LAKE,24-2-002,069+0.440,073+0.829,N-5,9
C000005,1.082,6553.0,7090.3460000000005,24-2-005,LAKE,24-2-005,082+0.826,083+0.885,N-5,5
C000005,0.625,6553.0,4095.625,24-2-005,LAKE,24-2-005,083+0.885,084+0.551,N-5,2
C000005,2.426,6553.0,15897.578000000001,24-2-005,LAKE,24-2-005,084+0.551,086+0.880,N-5,8
C000005,0.528,6553.0,3459.9840000000004,24-2-005,LAKE,24-2-005,086+0.880,087+0.407,N-5,2
C000005,1.896,7529.0,14274.983999999999,24-2-006,LAKE,24-2-006,087+0.640,089+0.578,N-5,3
C000005,1.39,7529.0,10465.31,24-2-006,LAKE,24-2-006,089+0.578,090+0.970,N-5,1
C000005,2.353,7529.0,17715.737,24-2-006,LAKE,24-2-006,090+0.970,093+0.347,N-5,8
C000005,0.163,15459.0,2519.817,24-2-018,LAKE,24-2-018,059+0.026,059+0.189,N-5,1
C000005,0.935,15459.0,14454.165,24-2-018,LAKE,24-2-018,059+0.189,060+0.095,N-5,4
C000005,3.332,8557.0,28511.924,24-2-021,LAKE,24-2-021,060+0.936,064+0.287,N-5,10
C000005,0.427,8557.0,3653.839,24-2-021,LAKE,24-2-021,064+0.287,064+0.714,N-5,2
C000005,0.333,13825.0,4603.725,24-2-032,LAKE,24-2-032,060+0.460,060+0.793,N-5,2
C000005,1.453,7746.0,11254.938,24-3-002,LAKE,24-3-002,027+0.499,028+0.988,N-5,4
C000005,1.86,7746.0,14407.560000000001,24-3-002,LAKE,24-3-002,029+0.435,031+0.313,N-5,5
C000005,1.752,7746.0,13570.992,24-3-002,LAKE,24-3-002,031+0.313,033+0.078,N-5,3
C000005,1.007,8659.0,8719.613,24-3-003,LAKE,24-3-003,033+0.578,034+0.581,N-5,5
C000005,0.996,8659.0,8624.364,24-3-003,LAKE,24-3-003,034+0.581,035+0.570,N-5,5
C000005,1.208,8659.0,10460.072,24-3-003,LAKE,24-3-003,035+0.570,036+0.731,N-5,2
C000005,0.296,8659.0,2563.064,24-3-003,LAKE,24-3-003,036+0.731,037+0.091,N-5,2
C000005,5.0,8158.0,40790.0,24-3-004,LAKE,24-3-004,037+0.091,042+0.060,N-5,18
C000005,5.25,11703.0,61440.75,24-3-005,LAKE,24-3-005,050+0.122,055+0.499,N-5,25
C000005,0.613,12571.0,7706.023,24-3-014,LAKE,24-3-014,046+0.071,046+0.684,N-5,3
C000005,1.469,10897.0,16007.693000000001,24-3-017,LAKE,24-3-017,047+0.056,048+0.584,N-5,6
C000005,1.551,10897.0,16901.247,24-3-017,LAKE,24-3-017,048+0.584,050+0.122,N-5,9
C000005,4.01,9964.0,39955.64,24-3-027,LAKE,24-3-027,042+0.060,046+0.071,N-5,18
C000005,1.121,8107.0,9087.947,24-3-028,LAKE,24-3-028,017+0.330,018+0.456,N-5,3
C000005,11.273,2479.0,27945.767,27-2-001,FLATHEAD,27-2-001,145+0.619,156+0.906,N-5,25
C000005,2.688,2479.0,6663.552000000001,27-2-001,LINCOLN,27-2-001,156+0.906,159+0.664,N-5,4
C000005,2.79,2479.0,6916.41,27-2-001,LINCOLN,27-2-001,160+0.608,163+0.396,N-5,3
C000005,12.94,3121.0,40385.74,27-2-002,LINCOLN,27-2-002,163+0.396,176+0.362,N-5,20
C000005,0.762,3121.0,2378.202,27-2-002,LINCOLN,27-2-002,176+0.362,177+0.113,N-5,1
C000005,4.28,925.0,3959.0000000000005,27-2-004,LINCOLN,27-2-004,183+0.158,187+0.464,N-5,2
C000005,0.486,4117.0,2000.8619999999999,27-2-011,LINCOLN,27-2-011,177+0.113,177+0.599,N-5,2
C000005,1.356,6911.0,9371.316,27-2-014,LINCOLN,27-2-014,179+0.525,180+0.879,N-5,1
C000005,1.433,9953.0,14262.649000000001,32-1-001,MISSOULA,32-1-001,013+0.047,014+0.480,N-5,5
C000005,0.588,9953.0,5852.364,32-1-001,MISSOULA,32-1-001,014+0.480,015+0.068,N-5,5
C000005,0.633,9953.0,6300.249,32-1-001,LAKE,32-1-001,015+0.068,015+0.701,N-5,1
C000005,0.929,9953.0,9246.337000000001,32-1-001,LAKE,32-1-001,015+0.701,016+0.628,N-5,2
C000005,0.836,10349.0,8651.764,32-3-003,MISSOULA,32-3-003,000+0.112,001+0.240,N-5,9
C000005,1.773,10349.0,18348.777,32-3-003,MISSOULA,32-3-003,001+0.240,003+0.037,N-5,3
C000005,4.453,9214.0,41029.942,32-3-004,MISSOULA,32-3-004,003+0.037,007+0.486,N-5,17
C000005,1.826,9214.0,16824.764,32-3-004,MISSOULA,32-3-004,007+0.486,009+0.332,N-5,8
C000005,1.333,9214.0,12282.261999999999,32-3-004,MISSOULA,32-3-004,009+0.332,010+0.638,N-5,9
C000005,2.414,9214.0,22242.596,32-3-004,MISSOULA,32-3-004,010+0.638,013+0.047,N-5,11
C000005,4.552,8775.0,39943.799999999996,A-008,LAKE,A-008,018+0.456,023+0.014,N-5,9
C000005,0.554,8775.0,4861.35,A-008,LAKE,A-008,023+0.014,023+0.568,N-5,2
C000005,1.014,8775.0,8897.85,A-008,LAKE,A-008,023+0.568,024+0.587,N-5,1
C000005,2.786,8775.0,24447.15,A-008,LAKE,A-008,024+0.587,027+0.353,N-5,8
C000005,3.715,4274.0,15877.91,A-074,LAKE,A-074,073+0.829,077+0.565,N-5,7
C000005,3.35,5161.0,17289.350000000002,W-133,LAKE,W-133,077+0.565,080+0.907,N-5,6
C000005,0.281,5161.0,1450.2410000000002,W-133,LAKE,W-133,080+0.907,081+0.167,N-5,1
C000005,0.353,5161.0,1821.8329999999999,W-133,LAKE,W-133,081+0.167,081+0.520,N-5,2
C000005,0.237,5161.0,1223.157,W-133,LAKE,W-133,081+0.520,081+0.757,N-5,1
C000005,1.08,5161.0,5573.88,W-133,LAKE,W-133,081+0.757,082+0.826,N-5,1
C000006,6.7,1371.0,9185.7,45-1-001,SANDERS,45-1-001,003+0.717,010+0.438,P-6,4
C000006,17.531,1537.0,26945.146999999997,45-1-002,SANDERS,45-1-002,010+0.438,027+0.968,P-6,12
C000006,3.71,1148.0,4259.08,45-1-005,SANDERS,45-1-005,000+0.000,003+0.717,P-6,6
C000006,9.149,2069.0,18929.281,45-2-001,SANDERS,45-2-001,027+0.968,037+0.125,P-6,13
C000006,10.486,1925.0,20185.550000000003,45-2-002,SANDERS,45-2-002,037+0.125,047+0.624,P-6,15
C000006,1.494,2482.0,3708.108,45-2-003,SANDERS,45-2-003,047+0.624,049+0.122,P-6,2
C000006,2.838,2686.0,7622.868,45-4-001,SANDERS,45-4-001,053+0.175,056+0.018,P-6,1
C000006,12.486,2177.0,27182.022,45-4-002,SANDERS,45-4-002,056+0.018,068+0.483,P-6,4
C000006,5.409,2435.0,13170.914999999999,45-4-003,SANDERS,45-4-003,068+0.483,073+0.869,P-6,10
C000006,5.733,3215.0,18431.594999999998,45-4-004,SANDERS,45-4-004,076+0.850,082+0.452,P-6,12
C000006,1.118,4742.0,5301.5560000000005,45-4-009,SANDERS,45-4-009,049+0.567,050+0.729,P-6,2
C000006,0.475,5071.0,2408.725,45-4-010,SANDERS,45-4-010,050+0.729,051+0.225,P-6,2
C000006,2.036,4648.0,9463.328,45-4-011,SANDERS,45-4-011,051+0.225,053+0.175,P-6,1
C000006,1.825,4268.0,7789.099999999999,45-4-017,SANDERS,45-4-017,073+0.869,075+0.703,P-6,1
C000006,10.581,2167.0,22929.027,45-6-002,SANDERS,45-6-002,085+0.035,095+0.623,P-6,10
C000006,10.187,1980.0,20170.26,45-6-003,SANDERS,45-6-003,095+0.623,105+0.839,P-6,6
C000006,5.113,1938.0,9908.994,45-6-005,SANDERS,45-6-005,110+0.102,115+0.229,P-6,9
C000006,2.586,3009.0,7781.273999999999,W-118,SANDERS,W-118,082+0.452,085+0.035,P-6,7
C000007,2.137,15411.0,32933.307,32-3-005,RAVALLI,32-3-005,074+0.752,076+0.856,N-7,8
C000007,3.76,15411.0,57945.35999999999,32-3-005,MISSOULA,32-3-005,076+0.856,080+0.640,N-7,19
C000007,2.899,20994.0,60861.606,32-3-006,MISSOULA,32-3-006,080+0.640,083+0.387,N-7,11
C000007,0.221,21390.0,4727.19,32-3A-017,MISSOULA,32-3A-017,095+0.282,095+0.503,N-7,15
C000007,0.087,12063.0,1049.481,32-3A-018,MISSOULA,32-3A-018,095+0.503,095+0.590,N-7,2
C000007,1.485,28185.0,41854.725000000006,32-3A-019,MISSOULA,32-3A-019,088+0.851,090+0.360,N-7,20
C000007,0.293,35103.0,10285.179,32-3A-020,MISSOULA,32-3A-020,090+0.360,090+0.653,N-7,4
C000007,0.268,33744.0,9043.392,32-3A-021,MISSOULA,32-3A-021,090+0.653,090+0.921,N-7,22
C000007,0.598,21868.0,13077.064,32-3A-022,MISSOULA,32-3A-022,090+0.921,091+0.501,N-7,17
C000007,0.238,24523.0,5836.474,32-3A-023,MISSOULA,32-3A-023,092+0.024,092+0.262,N-7,15
C000007,0.031,24523.0,760.213,32-3A-023,MISSOULA,32-3A-023,092+0.262,092+0.292,N-7,1
C000007,0.098,27946.0,2738.708,32-3A-024,MISSOULA,32-3A-024,092+0.292,092+0.391,N-7,3
C000007,0.217,27946.0,6064.282,32-3A-024,MISSOULA,32-3A-024,092+0.391,092+0.608,N-7,3
C000007,0.323,12563.0,4057.849,32-3A-025,MISSOULA,32-3A-025,092+0.608,092+0.932,N-7,1
C000007,0.337,10531.0,3548.947,32-3A-026,MISSOULA,32-3A-026,093+0.007,093+0.344,N-7,3
C000007,0.329,10531.0,3464.699,32-3A-026,MISSOULA,32-3A-026,093+0.344,093+0.673,N-7,5
C000007,0.066,19511.0,1287.726,32-3A-027,MISSOULA,32-3A-027,093+0.673,094+0.053,N-7,3
C000007,0.388,5577.0,2163.876,32-3A-029,MISSOULA,32-3A-029,094+0.053,094+0.441,N-7,6
C000007,0.112,2169.0,242.928,32-3A-030,MISSOULA,32-3A-030,094+0.441,094+0.553,X-32007,2
C000007,0.196,18393.0,3605.0280000000002,32-3A-032,MISSOULA,32-3A-032,095+0.003,095+0.199,N-7,11
C000007,0.256,23376.0,5984.256,32-3A-288,MISSOULA,32-3A-288,091+0.725,092+0.024,N-7,8
C000007,0.224,24169.0,5413.856,32-3A-289,MISSOULA,32-3A-289,091+0.501,091+0.725,N-7,2
C000007,0.069,1264.0,87.21600000000001,32-3A-324,MISSOULA,32-3A-324,094+0.553,094+0.621,X-32007,1
C000007,0.089,1264.0,112.496,32-3A-324,MISSOULA,32-3A-324,094+0.621,095+0.003,X-32007,3
C000007,5.47,26210.0,143368.69999999998,32-3B-003,MISSOULA,32-3B-003,083+0.387,088+0.851,N-7,55
C000007,3.994,13924.0,55612.456000000006,41-1-001,RAVALLI,41-1-001,055+0.960,060+0.007,N-7,22
C000007,0.631,13924.0,8786.044,41-1-001,RAVALLI,41-1-001,060+0.007,060+0.637,N-7,3
C000007,0.486,13924.0,6767.063999999999,41-1-001,RAVALLI,41-1-001,060+0.637,061+0.123,N-7,2
C000007,5.611,10026.0,56255.886,41-1-002,RAVALLI,41-1-002,061+0.123,066+0.743,N-7,29
C000007,4.827,11313.0,54607.851,41-1-003,RAVALLI,41-1-003,066+0.743,071+0.575,N-7,23
C000007,2.963,3167.0,9383.821,41-2-001,RAVALLI,41-2-001,026+0.475,029+0.434,N-7,7
C000007,4.366,4628.0,20205.847999999998,41-2-002,RAVALLI,41-2-002,033+0.549,037+0.911,N-7,9
C000007,0.661,4628.0,3059.108,41-2-002,RAVALLI,41-2-002,037+0.911,038+0.606,N-7,2
C000007,4.595,4628.0,21265.66,41-2-002,RAVALLI,41-2-002,038+0.606,043+0.223,N-7,15
C000007,0.994,3689.0,3666.866,41-2-007,RAVALLI,41-2-007,029+0.434,030+0.432,N-7,1
C000007,0.563,4539.0,2555.457,41-2-008,RAVALLI,41-2-008,030+0.432,031+0.008,N-7,1
C000007,2.544,5274.0,13417.056,41-2-009,RAVALLI,41-2-009,031+0.008,033+0.549,N-7,6
C000007,0.85,6979.0,5932.15,41-2A-001,RAVALLI,41-2A-001,043+0.223,044+0.058,N-7,2
C000007,0.479,6979.0,3342.941,41-2A-001,RAVALLI,41-2A-001,044+0.058,044+0.537,N-7,5
C000007,1.209,14714.0,17789.226000000002,41-2A-002,RAVALLI,41-2A-002,048+0.007,049+0.227,N-7,12
C000007,4.02,15852.0,63725.03999999999,41-2A-004,RAVALLI,41-2A-004,051+0.964,055+0.960,N-7,23
C000007,0.416,13969.0,5811.103999999999,41-2A-014,RAVALLI,41-2A-014,046+0.623,047+0.042,N-7,6
C000007,0.289,15974.0,4616.486,41-2A-015,RAVALLI,41-2A-015,047+0.042,047+0.331,N-7,6
C000007,0.328,16802.0,5511.0560000000005,41-2A-016,RAVALLI,41-2A-016,047+0.331,047+0.659,N-7,9
C000007,0.354,11931.0,4223.574,41-2A-017,RAVALLI,41-2A-017,047+0.659,048+0.007,N-7,15
C000007,2.089,10438.0,21804.982,41-2A-026,RAVALLI,41-2A-026,044+0.537,046+0.623,N-7,10
C000007,0.166,859.0,142.594,41-5-001,RAVALLI,41-5-001,000+0.009,000+0.175,N-7,1
C000007,3.144,859.0,2700.696,41-5-001,RAVALLI,41-5-001,001+0.320,004+0.456,N-7,4
C000007,0.335,962.0,322.27000000000004,41-5-002,RAVALLI,41-5-002,006+0.483,006+0.818,N-7,1
C000007,6.017,962.0,5788.354,41-5-002,RAVALLI,41-5-002,006+0.818,012+0.914,N-7,2
C000007,13.481,1099.0,14815.619,41-5-003,RAVALLI,41-5-003,012+0.914,026+0.475,N-7,28
C000007,3.142,12007.0,37725.994,A-047,RAVALLI,A-047,071+0.575,074+0.752,N-7,22
C000007,2.722,14573.0,39667.706,A-056,RAVALLI,A-056,049+0.227,051+0.964,N-7,20
C000008,2.091,6843.0,14308.713000000002,04-1-002,BROADWATER,04-1-002,074+0.462,076+0.556,N-8,5
C000008,1.245,5485.0,6828.825000000001,04-1-011,BROADWATER,04-1-011,080+0.918,082+0.149,N-8,4
C000008,0.927,5485.0,5084.595,04-1-011,BROADWATER,04-1-011,082+0.149,083+0.071,N-8,2
C000008,3.2,5250.0,16800.0,04-2-001,BROADWATER,04-2-001,083+0.071,086+0.270,N-8,3
C000008,2.183,5250.0,11460.75,04-2-001,BROADWATER,04-2-001,086+0.270,088+0.443,N-8,1
C000008,5.361,4490.0,24070.89,04-2-002,BROADWATER,04-2-002,089+0.360,094+0.654,N-8,4
C000008,0.954,4490.0,4283.46,04-2-002,BROADWATER,04-2-002,094+0.654,095+0.687,N-8,1
C000008,4.627,6444.0,29816.388,04-2-003,BROADWATER,04-2-003,097+0.967,102+0.630,N-8,5
C000008,0.46,6444.0,2964.2400000000002,04-2-003,BROADWATER,04-2-003,102+0.630,103+0.063,N-8,1
C000008,2.04,6444.0,13145.76,04-2-003,BROADWATER,04-2-003,103+0.063,105+0.209,N-8,1
C000008,2.644,6444.0,17037.936,04-2-003,BROADWATER,04-2-003,105+0.209,107+0.819,N-8,8
C000008,3.957,6986.0,27643.602,22-2-002,LEWIS AND CLARK,22-2-002,050+0.654,054+0.587,N-8,5
C000008,1.111,6986.0,7761.446,22-2-002,JEFFERSON,22-2-002,054+0.587,055+0.697,N-8,1
C000008,2.063,3430.0,7076.09,25-6-001,POWELL,25-6-001,021+0.164,023+0.270,N-8,4
C000008,4.343,3430.0,14896.49,25-6-001,POWELL,25-6-001,023+0.270,027+0.613,N-8,6
C000008,0.741,3430.0,2541.63,25-6-001,LEWIS AND CLARK,25-6-001,027+0.613,028+0.372,N-8,1
C000008,5.323,3741.0,19913.343,25-6-002,LEWIS AND CLARK,25-6-002,028+0.372,033+0.589,N-8,16
C000008,1.832,19327.0,35407.064,25-7B-001,LEWIS AND CLARK,25-7B-001,046+0.404,048+0.204,N-8,7
C000008,0.427,9839.0,4201.253,25-7B-002,LEWIS AND CLARK,25-7B-002,049+0.822,050+0.249,N-8,1
C000008,0.405,9839.0,3984.795,25-7B-002,LEWIS AND CLARK,25-7B-002,050+0.249,050+0.654,N-8,2
C000008,3.251,5018.0,16313.518,25-7B-016,LEWIS AND CLARK,25-7B-016,033+0.589,036+0.833,N-8,5
C000008,0.541,15371.0,8315.711000000001,25-7B-019,LEWIS AND CLARK,25-7B-019,048+0.204,048+0.745,N-8,5
C000008,1.045,15333.0,16022.984999999999,25-7B-024,LEWIS AND CLARK,25-7B-024,048+0.745,049+0.822,N-8,8
C000008,3.565,6761.0,24102.965,25-7C-004,LEWIS AND CLARK,25-7C-004,036+0.833,040+0.344,N-8,18
C000008,0.665,10402.0,6917.33,25-7C-005,LEWIS AND CLARK,25-7C-005,040+0.344,041+0.261,N-8,2
C000008,0.465,11851.0,5510.715,25-7C-006,LEWIS AND CLARK,25-7C-006,041+0.261,041+0.726,N-8,3
C000008,0.261,18124.0,4730.3640000000005,25-7C-007,LEWIS AND CLARK,25-7C-007,041+0.726,041+0.987,N-8,2
C000008,0.261,16343.0,4265.523,25-7C-008,LEWIS AND CLARK,25-7C-008,041+0.987,042+0.183,N-8,3
C000008,0.435,16880.0,7342.8,25-7C-009,LEWIS AND CLARK,25-7C-009,042+0.183,042+0.618,N-8,6
C000008,0.307,19777.0,6071.539,25-7C-010,LEWIS AND CLARK,25-7C-010,042+0.618,042+0.925,N-8,8
C000008,0.447,20397.0,9117.459,25-7C-011,LEWIS AND CLARK,25-7C-011,042+0.925,043+0.257,N-8,13
C000008,0.532,13513.0,7188.916,25-7C-012,LEWIS AND CLARK,25-7C-012,043+0.257,043+0.788,N-8,7
C000008,0.271,10541.0,2856.6110000000003,25-7C-015,LEWIS AND CLARK,25-7C-015,044+0.361,044+0.632,N-8,13
C000008,0.263,12588.0,3310.6440000000002,25-7C-017,LEWIS AND CLARK,25-7C-017,044+0.632,044+0.895,N-8,2
C000008,0.117,13381.0,1565.577,25-7C-019,LEWIS AND CLARK,25-7C-019,044+0.895,045+0.018,N-8,4
C000008,0.127,13689.0,1738.503,25-7C-021,LEWIS AND CLARK,25-7C-021,045+0.173,045+0.300,N-8,1
C000008,0.591,24107.0,14247.237,25-7C-022,LEWIS AND CLARK,25-7C-022,045+0.300,045+0.891,N-8,7
C000008,0.122,21042.0,2567.124,25-7C-236,LEWIS AND CLARK,25-7C-236,045+0.891,046+0.084,N-8,1
C000008,0.32,21042.0,6733.4400000000005,25-7C-236,LEWIS AND CLARK,25-7C-236,046+0.084,046+0.404,N-8,2
C000008,9.076,3217.0,29197.492000000002,39-3-007,POWELL,39-3-007,003+0.819,012+0.902,N-8,15
C000008,0.118,3217.0,379.606,39-3-007,POWELL,39-3-007,012+0.902,013+0.035,N-8,2
C000008,8.07,2872.0,23177.04,39-3-008,POWELL,39-3-008,013+0.145,021+0.164,N-8,4
C000008,0.027,19620.0,529.74,A-021,LEWIS AND CLARK,A-021,043+0.788,043+0.816,N-8,1
C000008,0.453,19620.0,8887.86,A-021,LEWIS AND CLARK,A-021,043+0.816,044+0.270,N-8,6
C000008,0.091,19620.0,1785.4199999999998,A-021,LEWIS AND CLARK,A-021,044+0.270,044+0.361,N-8,7
C000008,0.303,6930.0,2099.79,W-101,JEFFERSON,W-101,055+0.697,056+0.008,N-8,3
C000008,2.316,6930.0,16049.88,W-101,BROADWATER,W-101,056+0.008,058+0.337,N-8,3
C000008,1.553,6930.0,10762.289999999999,W-101,BROADWATER,W-101,058+0.337,059+0.877,N-8,5
C000008,8.3,6930.0,57519.00000000001,W-101,BROADWATER,W-101,059+0.877,068+0.203,N-8,15
C000008,3.978,6930.0,27567.54,W-101,BROADWATER,W-101,070+0.485,074+0.462,N-8,3
C000009,11.899,460.0,5473.54,25-3-001,LEWIS AND CLARK,25-3-001,008+0.227,020+0.182,P-9,4
C000009,7.882,429.0,3381.3779999999997,25-3-002,LEWIS AND CLARK,25-3-002,020+0.182,028+0.037,P-9,2
C000009,2.036,439.0,893.804,25-3-003,LEWIS AND CLARK,25-3-003,036+0.291,038+0.316,P-9,1
C000009,8.248,377.0,3109.4959999999996,25-3-013,LEWIS AND CLARK,25-3-013,028+0.037,036+0.291,P-9,1
C000009,1.432,925.0,1324.6,25-3-015,LEWIS AND CLARK,25-3-015,038+0.316,039+0.970,P-9,1
C000009,8.517,564.0,4803.588,25-5-004,LEWIS AND CLARK,25-5-004,000+0.000,008+0.227,P-9,5
C000009,2.432,591.0,1437.312,50-3-003,TETON,50-3-003,043+0.574,046+0.021,P-9,3
C000009,11.039,449.0,4956.5109999999995,50-3-004,TETON,50-3-004,050+0.296,061+0.360,P-9,4
C000009,0.261,1019.0,265.959,50-3-016,TETON,50-3-016,064+0.517,064+0.778,P-9,1
C000010,7.588,2417.0,18340.196,07-2-001,CASCADE,07-2-001,008+0.546,016+0.163,N-10,4
C000010,3.652,2417.0,8826.884,07-2-001,CHOUTEAU,07-2-001,016+0.163,019+0.834,N-10,3
C000010,0.608,5935.0,3608.48,07-2A-021,CASCADE,07-2A-021,000+0.000,000+0.608,N-10,20
C000010,0.076,6395.0,486.02,07-2A-023,CASCADE,07-2A-023,000+0.608,000+0.684,N-10,1
C000010,0.153,6395.0,978.435,07-2A-023,CASCADE,07-2A-023,000+0.684,000+0.836,N-10,4
C000010,0.078,6395.0,498.81,07-2A-023,CASCADE,07-2A-023,000+0.836,000+0.915,N-10,1
C000010,0.452,6047.0,2733.244,07-2A-025,CASCADE,07-2A-025,000+0.915,001+0.368,N-10,3
C000010,0.151,6497.0,981.047,07-2A-027,CASCADE,07-2A-027,001+0.368,001+0.519,N-10,1
C000010,0.096,9899.0,950.304,07-2A-028,CASCADE,07-2A-028,001+0.655,001+0.751,N-10,2
C000010,0.241,14369.0,3462.929,07-2A-029,CASCADE,07-2A-029,001+0.751,001+0.991,N-10,4
C000010,0.095,9071.0,861.745,07-2A-030,CASCADE,07-2A-030,002+0.265,002+0.360,N-10,1
C000010,0.122,5546.0,676.612,07-2A-033,CASCADE,07-2A-033,002+0.863,002+0.984,N-10,4
C000010,0.15,5546.0,831.9,07-2A-033,CASCADE,07-2A-033,002+0.984,003+0.134,N-10,1
C000010,0.53,5546.0,2939.38,07-2A-033,CASCADE,07-2A-033,003+0.492,004+0.401,N-10,1
C000010,4.098,5546.0,22727.507999999998,07-2A-033,CASCADE,07-2A-033,004+0.401,008+0.546,N-10,2
C000010,0.276,11923.0,3290.7480000000005,07-2A-213,CASCADE,07-2A-213,001+0.991,002+0.265,N-10,4
C000010,0.502,6090.0,3057.18,07-2A-215,CASCADE,07-2A-215,002+0.360,002+0.863,N-10,2
C000010,7.444,1694.0,12610.136,08-2-001,CHOUTEAU,08-2-001,081+0.582,089+0.052,N-10,3
C000010,0.877,1694.0,1485.638,08-2-001,HILL,08-2-001,089+0.052,089+0.929,N-10,3
C000010,16.064,1559.0,25043.776,08-2-002,CHOUTEAU,08-2-002,056+0.345,072+0.435,N-10,2
C000010,0.768,1417.0,1088.256,08-2-003,CHOUTEAU,08-2-003,051+0.440,052+0.218,N-10,1
C000010,1.256,1417.0,1779.752,08-2-003,CHOUTEAU,08-2-003,055+0.086,056+0.345,N-10,2
C000010,1.897,1804.0,3422.188,08-2-009,CHOUTEAU,08-2-009,079+0.685,081+0.582,N-10,1
C000010,0.297,1921.0,570.5369999999999,08-2-011,CHOUTEAU,08-2-011,078+0.935,079+0.233,N-10,1
C000010,6.292,1651.0,10388.092,08-2-012,CHOUTEAU,08-2-012,072+0.435,078+0.935,N-10,2
C000010,7.008,2620.0,18360.96,08-4-002,CHOUTEAU,08-4-002,019+0.834,026+0.833,N-10,7
C000010,1.464,2116.0,3097.824,08-5-002,CHOUTEAU,08-5-002,039+0.098,040+0.598,N-10,1
C000010,0.118,2116.0,249.688,08-5-002,CHOUTEAU,08-5-002,040+0.598,040+0.716,N-10,1
C000010,8.283,1727.0,14304.741,08-5-003,CHOUTEAU,08-5-003,043+0.153,051+0.440,N-10,10
C000010,2.365,1488.0,3519.1200000000003,08-5-004,CHOUTEAU,08-5-004,040+0.857,043+0.153,N-10,1
C000010,10.194,1881.0,19174.914,21-4-005,HILL,21-4-005,091+0.499,101+0.733,N-10,3
C000010,5.06,1881.0,9517.859999999999,21-4-005,HILL,21-4-005,101+0.733,106+0.762,N-10,6
C000010,1.159,2591.0,3002.969,21-4A-004,HILL,21-4A-004,109+0.715,110+0.807,N-10,1
C000010,2.92,2982.0,8707.44,21-4A-016,HILL,21-4A-016,106+0.762,109+0.715,N-10,4
C000010,0.135,6380.0,861.3000000000001,398783Y,CASCADE,398783Y,001+0.519,001+0.655,N-10,1
C000010,12.275,2440.0,29951.0,W-115,CHOUTEAU,W-115,026+0.833,039+0.098,N-10,6
C000011,6.438,3435.0,22114.53,34-2-002,PARK,34-2-002,043+0.358,049+0.840,N-11,12
C000011,2.453,4913.0,12051.589,34-2A-005,PARK,34-2A-005,049+0.840,052+0.269,N-11,11
C000011,0.477,9043.0,4313.5109999999995,34-2A-006,PARK,34-2A-006,052+0.269,052+0.746,N-11,1
C000011,0.136,12315.0,1674.8400000000001,34-2A-007,PARK,34-2A-007,053+0.495,053+0.631,N-11,1
C000011,0.078,12315.0,960.57,34-2A-007,PARK,34-2A-007,053+0.631,053+0.709,N-11,1
C000011,0.371,12123.0,4497.633,34-2A-008,PARK,34-2A-008,053+0.709,054+0.069,N-11,3
C000011,0.07,12123.0,848.6100000000001,34-2A-008,PARK,34-2A-008,054+0.069,054+0.139,N-11,1
C000011,0.072,15045.0,1083.24,34-2A-009,PARK,34-2A-009,054+0.139,054+0.211,N-11,1
C000011,0.28,10968.0,3071.0400000000004,34-2A-010,PARK,34-2A-010,054+0.211,054+0.491,N-11,3
C000011,0.071,9895.0,702.545,34-2A-011,PARK,34-2A-011,054+0.491,054+0.562,N-11,1
C000011,0.416,9895.0,4116.32,34-2A-011,PARK,34-2A-011,054+0.562,054+0.978,N-11,5
C000011,0.796,7651.0,6090.196,34-2A-013,PARK,34-2A-013,054+0.978,055+0.732,N-11,2
C000011,1.104,5141.0,5675.664000000001,34-2A-014,PARK,34-2A-014,055+0.732,056+0.801,N-11,3
C000011,0.897,2910.0,2610.27,34-2A-015,PARK,34-2A-015,056+0.801,057+0.779,N-11,1
C000011,0.236,17491.0,4127.876,34-2A-063,PARK,34-2A-063,052+0.746,052+0.982,N-11,1
C000011,0.177,17491.0,3095.9069999999997,34-2A-063,PARK,34-2A-063,052+0.982,053+0.155,N-11,3
C000011,0.164,13194.0,2163.8160000000003,34-2A-064,PARK,34-2A-064,053+0.221,053+0.385,N-11,2
C000011,13.615,2996.0,40790.54,34-3-001,PARK,34-3-001,002+0.871,016+0.619,N-11,25
C000011,12.315,3057.0,37646.955,34-3-003,PARK,34-3-003,030+0.982,043+0.358,N-11,14
C000011,2.379,4213.0,10022.727,34-3-009,PARK,34-3-009,000+0.609,002+0.871,N-11,2
C000011,0.609,4964.0,3023.076,34-3-010,PARK,34-3-010,000+0.000,000+0.609,N-11,1
C000011,3.283,2289.0,7514.787,A-020,PARK,A-020,016+0.619,019+0.910,N-11,4
C000011,11.029,2289.0,25245.381,A-020,PARK,A-020,019+0.910,030+0.982,N-11,14
