CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES
C001031,0.51,20627,10519.77,56-4A-128,YELLOWSTONE,56-4A-128,001+0.521,002+0.031,U-1031,113
C001031,0.498,20040,9979.92,56-4A-129,YELLOWSTONE,56-4A-129,001+0.023,001+0.521,U-1031,2
C001031,0.446,15715,7008.89,56-4A-130,YELLOWSTONE,56-4A-130,000+0.577,001+0.023,U-1031,97
C001031,0.103,13283,1368.149,56-4A-131,YELLOWSTONE,56-4A-131,000+0.000,000+0.103,U-1031,11
C001031,0.474,13283,6296.142,56-4A-131,YELLOWSTONE,56-4A-131,000+0.103,000+0.577,U-1031,11
C001031,0.524,5387,2822.788,56-4A-336,YELLOWSTONE,56-4A-336,004+0.374,004+0.898,U-1031,7
C001032,0.679,2037,1383.123,56-4A-323,YELLOWSTONE,56-4A-323,000+0.922,001+0.600,U-1032,6
C001032,0.756,3047,2303.532,56-4A-324,YELLOWSTONE,56-4A-324,000+0.166,000+0.922,U-1032,12
C001032,0.07,9614,672.98,56-4A-325,YELLOWSTONE,56-4A-325,000+0.000,000+0.070,U-1032,5
C001032,0.095,9614,913.33,56-4A-325,YELLOWSTONE,56-4A-325,000+0.070,000+0.166,U-1032,16
C001035,0.124,8330,1032.92,56-4A-067,YELLOWSTONE,56-4A-067,000+0.091,000+0.215,U-1035,10
C001035,0.091,5121,466.01099999999997,56-4A-068,YELLOWSTONE,56-4A-068,000+0.000,000+0.091,U-1035,17
C001036,0.819,15547,12732.992999999999,56-4A-300,YELLOWSTONE,56-4A-300,002+0.039,002+0.859,U-1036,37
C001036,0.578,8108,4686.424,56-4A-301,YELLOWSTONE,56-4A-301,001+0.461,002+0.039,U-1036,10
C001036,0.434,7138,3097.892,56-4A-302,YELLOWSTONE,56-4A-302,001+0.027,001+0.461,U-1036,8
C001036,0.498,5978,2977.044,56-4A-303,YELLOWSTONE,56-4A-303,000+0.530,001+0.027,U-1036,14
C001036,0.53,3761,1993.3300000000002,56-4A-304,YELLOWSTONE,56-4A-304,000+0.000,000+0.530,U-1036,3
C001036,0.521,10425,5431.425,56-4A-337,YELLOWSTONE,56-4A-337,002+0.859,003+0.380,U-1036,53
C001040,0.193,291,56.163000000000004,812473W,SILVER BOW,812473W,000+0.000,000+0.193,L-47-26,1
C001040,8.093,291,2355.063,812473W,BEAVERHEAD,812473W,000+0.193,008+0.285,L-1-40,3
C001089,0.504,6326,3188.304,56-4A-166,YELLOWSTONE,56-4A-166,000+0.000,000+0.504,L-56-2387,63
C001089,0.246,6791,1670.586,56-4A-167,YELLOWSTONE,56-4A-167,000+0.504,000+0.751,L-56-2387,4
C001089,0.244,5788,1412.272,56-4A-168,YELLOWSTONE,56-4A-168,000+0.751,000+0.994,L-56-2387,41
C001089,0.529,3375,1785.375,56-4A-169,YELLOWSTONE,56-4A-169,000+0.994,001+0.523,L-56-2387,7
C001112,1.01,290,292.9,812445T,BEAVERHEAD,812445T,000+0.000,001+0.010,L-1-112,2
C001201,0.692,37160,25714.719999999998,16-3A-025,GALLATIN,16-3A-025,000+0.815,001+0.509,N-412,1
C001201,0.07,23848,1669.3600000000001,16-3A-044,GALLATIN,16-3A-044,000+0.408,000+0.479,U-1201,1
C001201,0.122,23848,2909.456,16-3A-044,GALLATIN,16-3A-044,000+0.479,000+0.600,N-412,1
C001201,0.125,23848,2981.0,16-3A-044,GALLATIN,16-3A-044,000+0.600,000+0.726,N-412,1
C001201,0.251,15807,3967.557,16-3B-025,GALLATIN,16-3B-025,003+0.556,003+0.808,U-1201,3
C001201,0.271,17054,4621.634,16-3B-027,GALLATIN,16-3B-027,002+0.999,003+0.268,U-1201,1
C001201,0.204,29771,6073.284,16-3B-028,GALLATIN,16-3B-028,002+0.795,002+0.999,N-412,1
C001201,0.509,24313,12375.317000000001,16-3B-029,GALLATIN,16-3B-029,002+0.039,002+0.548,N-412,2
C001201,0.247,25284,6245.148,16-3B-109,GALLATIN,16-3B-109,002+0.548,002+0.795,N-412,1
C001201,0.246,26400,6494.4,16-3B-110,GALLATIN,16-3B-110,003+0.808,004+0.054,U-1201,1
C001202,0.26,16154,4200.04,16-3B-033,GALLATIN,16-3B-033,000+0.000,000+0.260,U-1202,2
C001203,0.258,10770,2778.66,16-3B-037,GALLATIN,16-3B-037,000+0.000,000+0.258,U-1203,9
C001203,0.357,5109,1823.913,16-3B-038,GALLATIN,16-3B-038,000+0.258,000+0.615,U-1203,13
C001203,0.131,6464,846.784,16-3B-039,GALLATIN,16-3B-039,000+0.615,000+0.746,U-1203,1
C001203,0.302,6711,2026.722,16-3B-040,GALLATIN,16-3B-040,000+0.746,001+0.048,U-1203,1
C001204,0.258,9437,2434.746,16-3B-042,GALLATIN,16-3B-042,000+0.000,000+0.258,U-1204,1
C001206,0.325,3287,1068.275,16-3B-055,GALLATIN,16-3B-055,000+0.000,000+0.325,U-1206,1
C001207,0.513,19087,9791.631,16-3B-058,GALLATIN,16-3B-058,000+0.426,000+0.939,N-118,1
C001207,0.21,25864,5431.44,16-3B-059,GALLATIN,16-3B-059,000+0.939,001+0.150,N-118,1
C001207,0.085,25864,2198.44,16-3B-059,GALLATIN,16-3B-059,001+0.212,001+0.298,P-118,1
C001207,1.205,6137,7395.085,16-3B-119,GALLATIN,16-3B-119,001+0.730,002+0.935,P-118,1
C001210,0.237,9474,2245.3379999999997,16-3B-075,GALLATIN,16-3B-075,000+0.449,000+0.686,U-1210,1
C001210,0.262,9688,2538.2560000000003,16-3B-076,GALLATIN,16-3B-076,000+0.686,000+0.947,U-1210,2
C001210,0.264,9802,2587.728,16-3B-077,GALLATIN,16-3B-077,000+0.947,001+0.211,U-1210,4
C001212,0.525,11589,6084.225,16-3B-082,GALLATIN,16-3B-082,000+0.000,000+0.525,U-1212,7
C001212,0.262,12943,3391.0660000000003,16-3B-083,GALLATIN,16-3B-083,000+0.525,000+0.787,U-1212,21
C001212,0.263,8956,2355.428,16-3B-084,GALLATIN,16-3B-084,000+0.787,001+0.050,U-1212,3
C001212,0.377,10757,4055.389,16-3B-085,GALLATIN,16-3B-085,001+0.050,001+0.427,U-1212,1
C001212,0.454,10800,4903.2,16-3B-086,GALLATIN,16-3B-086,001+0.427,001+0.880,U-1212,1
C001212,0.226,10411,2352.886,16-3B-087,GALLATIN,16-3B-087,001+0.880,002+0.106,U-1212,1
C001212,0.512,3895,1994.24,16-3B-088,GALLATIN,16-3B-088,002+0.106,002+0.617,U-1212,2
C001212,0.5,3639,1819.5,16-3B-089,GALLATIN,16-3B-089,002+0.617,003+0.117,U-1212,2
C001212,0.998,3446,3439.108,16-3B-113,GALLATIN,16-3B-113,003+0.117,004+0.115,U-1212,5
C001213,0.505,1861,939.8050000000001,16-3B-090,GALLATIN,16-3B-090,001+0.094,001+0.600,U-1213,1
C001215,0.785,6023,4728.055,16-3B-095,GALLATIN,16-3B-095,000+0.359,001+0.144,U-1215,1
C001217,0.357,9332,3331.524,16-3B-021,GALLATIN,16-3B-021,000+0.000,000+0.357,U-1217,2
C001218,3.967,3939,15626.013,16-3A-027,GALLATIN,16-3A-027,002+0.935,006+0.902,L-16-701,52
C001218,1.002,5480,5490.96,16-3A-034,GALLATIN,16-3A-034,001+0.933,002+0.935,L-16-701,6
C001218,0.736,7065,5199.84,16-3B-031,GALLATIN,16-3B-031,000+0.351,001+0.086,U-1218,1
C001218,0.351,6654,2335.5539999999996,16-3B-032,GALLATIN,16-3B-032,000+0.000,000+0.351,U-1218,1
C001218,0.847,7692,6515.124,16-3B-096,GALLATIN,16-3B-096,001+0.086,001+0.933,L-16-701,1
C001227,2.377,1863,4428.351,01-4-009,BEAVERHEAD,01-4-009,000+0.000,002+0.377,L-1-227,8
C001251,0.433,8409,3641.0969999999998,56-4A-292,YELLOWSTONE,56-4A-292,000+0.000,000+0.433,L-56-2389,60
C001251,0.499,9726,4853.274,56-4A-293,YELLOWSTONE,56-4A-293,000+0.433,000+0.931,L-56-2389,27
C001251,0.574,9420,5407.08,56-4A-294,YELLOWSTONE,56-4A-294,000+0.931,001+0.505,L-56-2389,21
C001251,0.501,4249,2128.749,56-4A-295,YELLOWSTONE,56-4A-295,001+0.505,002+0.006,L-56-2389,34
C001251,0.517,2150,1111.55,56-4A-296,YELLOWSTONE,56-4A-296,002+0.006,002+0.523,L-56-2389,6
C001268,0.504,5479,2761.416,56-4A-137,YELLOWSTONE,56-4A-137,000+0.508,001+0.013,L-56-2390,31
C001268,0.508,2460,1249.68,56-4A-138,YELLOWSTONE,56-4A-138,000+0.000,000+0.508,L-56-2390,11
C001279,0.473,1562,738.8259999999999,56-4A-101,YELLOWSTONE,56-4A-101,003+0.556,004+0.029,L-56-2391,2
C001279,0.538,5374,2891.212,56-4A-102,YELLOWSTONE,56-4A-102,003+0.018,003+0.556,L-56-2391,9
C001279,1.259,5201,6548.058999999999,56-4A-103,YELLOWSTONE,56-4A-103,001+0.759,003+0.018,L-56-2391,23
C001279,0.254,7007,1779.778,56-4A-104,YELLOWSTONE,56-4A-104,001+0.505,001+0.759,L-56-2391,9
C001279,0.504,7462,3760.848,56-4A-105,YELLOWSTONE,56-4A-105,001+0.001,001+0.505,L-56-2391,6
C001279,0.169,6145,1038.505,56-4A-106,YELLOWSTONE,56-4A-106,000+0.000,000+0.169,L-56-2391,3
C001279,0.833,6145,5118.785,56-4A-106,YELLOWSTONE,56-4A-106,000+0.169,001+0.001,L-56-2391,16
C001286,0.994,3162,3143.028,56-4A-079,YELLOWSTONE,56-4A-079,002+0.367,003+0.361,L-56-2392,14
C001286,0.502,4754,2386.508,56-4A-080,YELLOWSTONE,56-4A-080,001+0.865,002+0.367,L-56-2392,27
C001286,0.248,5568,1380.864,56-4A-081,YELLOWSTONE,56-4A-081,001+0.617,001+0.865,L-56-2392,4
C001286,0.62,3589,2225.18,56-4A-082,YELLOWSTONE,56-4A-082,000+0.997,001+0.617,L-56-2392,22
C001286,0.387,3369,1303.803,56-4A-083,YELLOWSTONE,56-4A-083,000+0.610,000+0.997,L-56-2392,14
C001286,0.61,2894,1765.34,56-4A-084,YELLOWSTONE,56-4A-084,000+0.000,000+0.610,L-56-2392,17
C001302,13.072,183,2392.176,01-8-010,BEAVERHEAD,01-8-010,000+0.000,013+0.072,L-1-302,1
C001302,3.637,183,665.571,01-8-010,BEAVERHEAD,01-8-010,013+0.072,016+0.709,L-1-302,1
C001305,0.76,2281,1733.56,56-4A-311,YELLOWSTONE,56-4A-311,000+0.433,001+0.193,L-56-2393,14
C001305,0.433,2540,1099.82,56-4A-312,YELLOWSTONE,56-4A-312,000+0.000,000+0.433,L-56-2393,6
C001308,0.833,220,183.26,091599J,CHOUTEAU,091599J,000+0.000,000+0.833,L-8-1003,1
C001309,13.435,62,832.97,01-6-004,BEAVERHEAD,01-6-004,008+0.773,022+0.193,X-01309,1
C001309,7.882,149,1174.418,01-8-004,BEAVERHEAD,01-8-004,000+0.833,008+0.773,X-01309,3
C001309,0.663,479,317.577,01-8-006,BEAVERHEAD,01-8-006,000+0.170,000+0.833,X-01309,1
C001309,0.17,2206,375.02000000000004,01-8-008,BEAVERHEAD,01-8-008,000+0.000,000+0.170,X-01309,1
C001315,1.309,460,602.14,900822W,BEAVERHEAD,900822W,000+0.000,001+0.309,L-1-315,1
C001316,8.975,65,583.375,812447G,BEAVERHEAD,812447G,000+0.000,008+0.975,L-1-316,1
C001320,2.847,315,896.805,812464X,BEAVERHEAD,812464X,000+0.000,002+0.847,L-1-320,1
C001323,0.516,12064,6225.024,56-4A-051,YELLOWSTONE,56-4A-051,000+0.000,000+0.516,L-56-2394,21
C001330,0.29,10523,3051.6699999999996,087383W,YELLOWSTONE,087383W,000+0.485,000+0.775,L-56-2395,43
C001330,0.485,3254,1578.19,56-4A-174,YELLOWSTONE,56-4A-174,000+0.000,000+0.485,L-56-2395,10
C001354,11.613,62,720.006,812451W,BEAVERHEAD,812451W,000+0.000,011+0.613,L-1-801,3
C001369,3.29,3609,11873.61,56-4A-330,YELLOWSTONE,56-4A-330,000+0.000,003+0.290,L-56-357,6
C001373,1.012,660,667.92,087350J,YELLOWSTONE,087350J,000+0.299,001+0.310,L-56-1114,3
C001373,0.299,1545,461.955,56-4A-347,YELLOWSTONE,56-4A-347,000+0.000,000+0.299,L-56-1114,12
C001411,0.508,7842,3983.736,56-4A-052,YELLOWSTONE,56-4A-052,000+0.000,000+0.508,L-56-2396,21
C001411,1.113,7149,7956.8369999999995,56-4A-053,YELLOWSTONE,56-4A-053,000+0.508,001+0.621,L-56-2396,30
C001411,0.932,9160,8537.12,56-4A-054,YELLOWSTONE,56-4A-054,001+0.621,002+0.553,L-56-2396,53
C001411,0.51,8673,4423.2300000000005,56-4A-055,YELLOWSTONE,56-4A-055,002+0.553,003+0.063,L-56-2396,10
C001411,0.213,7469,1590.897,56-4A-056,YELLOWSTONE,56-4A-056,003+0.063,003+0.276,L-56-2396,16
C001411,0.405,7760,3142.8,56-4A-057,YELLOWSTONE,56-4A-057,003+0.276,003+0.681,L-56-2396,25
C001530,1.304,7414,9667.856,16-3A-029,GALLATIN,16-3A-029,000+0.000,001+0.304,L-16-4090,4
C001535,0.949,593,562.757,086249G,GALLATIN,086249G,000+0.000,000+0.949,L-16-873,4
C001548,1.007,9727,9795.088999999998,16-3A-014,GALLATIN,16-3A-014,000+0.000,001+0.007,L-16-4377,1
C001610,0.514,10371,5330.694,16-3A-005,GALLATIN,16-3A-005,000+0.499,001+0.013,L-16-4098,1
C001610,0.499,7333,3659.167,16-3A-012,GALLATIN,16-3A-012,000+0.000,000+0.499,L-16-4098,1
C001642,0.714,1752,1250.9279999999999,060049X,GALLATIN,060049X,000+0.512,001+0.226,L-16-886,4
C001657,1.512,3408,5152.896,16-3A-030,GALLATIN,16-3A-030,002+0.520,004+0.032,L-16-718,30
C001657,0.38,11394,4329.72,16-3B-102,GALLATIN,16-3B-102,000+0.000,000+0.380,L-16-718,1
C001668,1.997,3868,7724.396000000001,16-3A-037,GALLATIN,16-3A-037,000+0.000,001+0.997,L-16-741,41
C001668,1.017,2738,2784.546,16-3A-038,GALLATIN,16-3A-038,001+0.997,003+0.014,L-16-741,27
C001714,2.0,1407,2814.0,16-3A-047,GALLATIN,16-3A-047,001+0.574,003+0.574,L-16-706,4
C001714,1.574,3041,4786.534000000001,16-3B-106,GALLATIN,16-3B-106,000+0.000,001+0.574,L-16-706,7
C001747,0.504,5651,2848.104,16-3A-048,GALLATIN,16-3A-048,000+0.000,000+0.504,L-16-4498,1
C001801,0.49,2531,1240.19,47-1C-028,SILVER BOW,47-1C-028,000+0.000,000+0.490,U-1801,3
C001801,0.373,3492,1302.516,47-1C-029,SILVER BOW,47-1C-029,000+0.490,000+0.863,U-1801,11
C001801,0.26,4358,1133.08,47-1C-030,SILVER BOW,47-1C-030,000+0.863,001+0.124,U-1801,11
C001801,0.404,1657,669.428,47-1C-031,SILVER BOW,47-1C-031,001+0.438,001+0.841,U-1801,2
C001801,0.453,1985,899.205,47-1C-034,SILVER BOW,47-1C-034,002+0.547,002+0.999,U-1801,1
C001801,0.54,1959,1057.8600000000001,47-1C-035,SILVER BOW,47-1C-035,002+0.999,003+0.539,U-1801,4
C001801,0.229,2679,613.491,47-1C-036,SILVER BOW,47-1C-036,003+0.539,003+0.768,U-1801,17
C001801,0.314,3294,1034.316,47-1C-111,SILVER BOW,47-1C-111,001+0.124,001+0.438,U-1801,2
C001804,0.165,5038,831.2700000000001,47-1C-037,SILVER BOW,47-1C-037,000+0.485,000+0.650,U-1804,13
C001804,0.49,5038,2468.62,47-1C-037,SILVER BOW,47-1C-037,000+0.650,001+0.140,U-1804,5
C001804,0.232,6359,1475.288,47-1C-038,SILVER BOW,47-1C-038,000+0.253,000+0.485,U-1804,11
C001804,0.253,7005,1772.265,47-1C-095,SILVER BOW,47-1C-095,000+0.000,000+0.253,U-1804,18
C001805,0.393,18296,7190.328,47-1C-039,SILVER BOW,47-1C-039,000+0.000,000+0.393,N-120,43
C001805,0.353,13748,4853.044,47-1C-040,SILVER BOW,47-1C-040,000+0.393,000+0.746,N-120,23
C001805,0.044,12333,542.6519999999999,47-1C-041,SILVER BOW,47-1C-041,000+0.746,000+0.790,N-120,5
C001805,0.117,12333,1442.961,47-1C-041,SILVER BOW,47-1C-041,000+0.790,000+0.907,U-1805,10
C001805,0.536,3438,1842.768,47-1C-076,SILVER BOW,47-1C-076,000+0.907,001+0.443,U-1805,10
C001806,0.254,9921,2519.934,47-1C-044,SILVER BOW,47-1C-044,000+0.000,000+0.254,N-121,23
C001806,0.449,9475,4254.275000000001,47-1C-098,SILVER BOW,47-1C-098,000+0.254,000+0.702,N-121,19
C001807,0.667,1083,722.361,47-1-003,SILVER BOW,47-1-003,008+0.834,009+0.501,L-47-1997,1
C001807,0.238,2354,560.252,47-1C-027,SILVER BOW,47-1C-027,005+0.532,005+0.770,X-01807,5
C001807,3.064,2354,7212.656,47-1C-027,SILVER BOW,47-1C-027,005+0.770,008+0.834,L-47-1997,7
C001807,0.599,4748,2844.0519999999997,47-1C-046,SILVER BOW,47-1C-046,000+0.000,000+0.599,U-1807,11
C001807,0.769,6437,4950.053,47-1C-047,SILVER BOW,47-1C-047,001+0.082,001+0.851,U-1807,9
C001807,0.776,4449,3452.424,47-1C-048,SILVER BOW,47-1C-048,001+0.851,002+0.628,U-1807,9
C001807,0.373,6284,2343.932,47-1C-050,SILVER BOW,47-1C-050,003+0.216,003+0.589,U-1807,8
C001807,0.29,4469,1296.01,47-1C-051,SILVER BOW,47-1C-051,004+0.444,004+0.734,U-1807,6
C001807,0.798,2163,1726.074,47-1C-052,SILVER BOW,47-1C-052,004+0.734,005+0.532,U-1807,3
C001807,0.483,4889,2361.3869999999997,47-1C-096,SILVER BOW,47-1C-096,000+0.599,001+0.082,U-1807,8
C001807,0.855,5522,4721.3099999999995,47-1C-101,SILVER BOW,47-1C-101,003+0.589,004+0.444,U-1807,10
C001808,0.393,1688,663.384,47-1C-053,SILVER BOW,47-1C-053,000+0.000,000+0.393,L-47-1027,5
C001808,0.797,848,675.856,47-1C-079,SILVER BOW,47-1C-079,000+0.393,001+0.190,L-47-1027,6
C001809,0.059,3656,215.70399999999998,47-1C-062,SILVER BOW,47-1C-062,001+0.614,001+0.673,U-1809,3
C001809,0.178,3652,650.0559999999999,47-1C-090,SILVER BOW,47-1C-090,000+0.000,000+0.178,U-1809,5
C001809,1.058,3534,3738.972,47-1C-091,SILVER BOW,47-1C-091,000+0.178,001+0.236,U-1809,2
C001809,0.378,3607,1363.446,47-1C-092,SILVER BOW,47-1C-092,001+0.236,001+0.614,U-1809,5
C001810,0.729,4142,3019.518,47-1C-055,SILVER BOW,47-1C-055,000+0.000,000+0.729,U-1810,27
C001810,0.176,1505,264.88,47-1C-056,SILVER BOW,47-1C-056,001+0.198,001+0.373,U-1810,1
C001810,0.469,2892,1356.348,47-1C-068,SILVER BOW,47-1C-068,000+0.729,001+0.198,U-1810,4
C001812,0.271,7347,1991.037,47-1C-057,SILVER BOW,47-1C-057,000+0.000,000+0.271,U-1812,43
C001812,0.742,2271,1685.0819999999999,47-1C-058,SILVER BOW,47-1C-058,000+0.271,001+0.013,U-1812,3
C001816,0.492,9704,4774.3679999999995,47-1C-059,SILVER BOW,47-1C-059,000+0.000,000+0.492,U-1816,16
C001816,0.461,2590,1193.99,47-1C-060,SILVER BOW,47-1C-060,000+0.934,001+0.394,U-1816,3
C001816,0.308,4703,1448.524,47-1C-086,SILVER BOW,47-1C-086,000+0.626,000+0.934,U-1816,1
C001816,0.134,5017,672.278,47-1C-108,SILVER BOW,47-1C-108,000+0.492,000+0.626,U-1816,1
C001818,0.585,1243,727.155,47-1C-061,SILVER BOW,47-1C-061,000+0.000,000+0.585,U-1818,13
C001818,1.243,1595,1982.5850000000003,47-1C-115,SILVER BOW,47-1C-115,000+0.585,001+0.828,U-1818,2
C001820,0.512,6933,3549.696,47-1C-043,SILVER BOW,47-1C-043,000+0.000,000+0.512,U-1820,22
C001820,0.605,2391,1446.555,47-1C-069,SILVER BOW,47-1C-069,000+0.847,001+0.451,U-1820,4
C001820,0.295,2852,841.3399999999999,47-1C-075,SILVER BOW,47-1C-075,001+0.451,001+0.747,U-1820,4
C001820,0.264,6958,1836.912,47-1C-106,SILVER BOW,47-1C-106,000+0.512,000+0.776,U-1820,5
C001820,0.07,2119,148.33,47-1C-114,SILVER BOW,47-1C-114,000+0.776,000+0.847,U-1820,2
C001821,0.521,4970,2589.37,47-1C-093,SILVER BOW,47-1C-093,000+0.611,001+0.132,U-1821,10
C001821,0.611,5679,3469.869,47-1C-094,SILVER BOW,47-1C-094,000+0.000,000+0.611,U-1821,29
C001821,0.002,1653,3.306,914157G,SILVER BOW,914157G,001+0.132,001+0.134,U-1821,3
C001821,0.081,1653,133.893,914157G,SILVER BOW,914157G,001+0.220,001+0.302,L-47-1893,2
C001822,0.274,1217,333.458,47-1C-119,SILVER BOW,47-1C-119,000+0.000,000+0.274,U-1822,6
C001823,0.27,206,55.620000000000005,38-2-014,POWDER RIVER,38-2-014,000+0.000,000+0.270,L-38-274,1
C001830,0.3,270,81.0,088433B,YELLOWSTONE,088433B,000+0.000,000+0.300,L-56-2934,1
C001886,1.246,585,728.91,47-1C-087,SILVER BOW,47-1C-087,000+0.000,001+0.246,L-47-608,2
C001937,0.955,1583,1511.7649999999999,399465R,SILVER BOW,399465R,000+0.000,000+0.955,L-47-1357,9
C001976,0.27,1340,361.8,47-1C-065,SILVER BOW,47-1C-065,000+0.000,000+0.270,L-47-1029,2
C001976,0.271,2003,542.813,47-1C-105,SILVER BOW,47-1C-105,000+0.270,000+0.540,L-47-1029,1
C001976,0.649,2172,1409.6280000000002,47-1C-117,SILVER BOW,47-1C-117,000+0.540,001+0.189,L-47-1029,5
C001992,0.566,1402,793.5319999999999,47-1C-084,SILVER BOW,47-1C-084,000+0.000,000+0.566,U-1823,8
C001992,0.342,1958,669.6360000000001,47-1C-085,SILVER BOW,47-1C-085,000+0.566,000+0.907,U-1823,6
C001992,0.326,925,301.55,47-1C-120,SILVER BOW,47-1C-120,000+0.907,001+0.234,L-47-1030,5
C002001,8.586,91,781.326,103973M,BIG HORN,103973M,000+0.000,008+0.586,L-2-1,2
C002002,15.454,35,540.89,02-2-002,TREASURE,02-2-002,012+0.238,027+0.692,L-52-4,2
C002063,1.007,3772,3798.4039999999995,842364A,SILVER BOW,842364A,000+0.000,001+0.007,L-47-1034,57
C002068,0.744,4090,3042.96,47-1C-109,SILVER BOW,47-1C-109,000+0.000,000+0.744,L-47-1035,14
C002068,0.822,5800,4767.599999999999,47-1C-110,SILVER BOW,47-1C-110,000+0.744,001+0.566,L-47-1035,47
C002079,0.365,2906,1060.69,47-1C-074,SILVER BOW,47-1C-074,000+0.935,001+0.300,L-47-1036,5
C002079,0.423,5448,2304.504,47-1C-077,SILVER BOW,47-1C-077,000+0.000,000+0.423,L-47-1036,20
C002079,0.511,3385,1729.7350000000001,47-1C-116,SILVER BOW,47-1C-116,000+0.423,000+0.935,L-47-1036,5
C002086,0.71,1942,1378.82,47-1C-082,SILVER BOW,47-1C-082,000+0.000,000+0.710,L-47-1037,12
C002086,0.503,1928,969.784,47-1C-083,SILVER BOW,47-1C-083,000+0.710,001+0.214,L-47-1037,7
C002088,0.509,434,220.906,842363T,SILVER BOW,842363T,000+0.000,000+0.509,L-47-1435,1
C002103,26.874,209,5616.666,098746T,BIG HORN,098746T,000+0.000,026+0.874,L-2-103,1
C002103,3.212,209,671.308,098746T,POWDER RIVER,098746T,034+0.084,037+0.296,L-38-105,1
C002111,0.788,1555,1225.3400000000001,47-1C-070,SILVER BOW,47-1C-070,000+0.000,000+0.788,L-47-1038,8
C002161,0.356,1596,568.1759999999999,47-1C-064,SILVER BOW,47-1C-064,000+0.000,000+0.356,L-47-1041,1
C002166,1.002,160,160.32,47-1C-107,SILVER BOW,47-1C-107,000+0.000,001+0.002,L-47-1478,2
C002200,9.111,222,2022.642,02-4-002,BIG HORN,02-4-002,001+0.256,010+0.367,L-2-200,2
C002202,16.299,188,3064.212,103862V,BIG HORN,103862V,000+0.000,016+0.299,L-2-202,2
C002206,2.169,47,101.943,104052G,BIG HORN,104052G,003+0.069,005+0.238,L-2-206,1
C002266,0.393,135,53.055,26-2-016,LIBERTY,26-2-016,000+0.247,000+0.639,L-26-593,1
C002277,0.364,1134,412.776,26-2-015,LIBERTY,26-2-015,000+0.000,000+0.364,L-26-598,3
C002297,0.409,795,325.155,03-3-016,BLAINE,03-3-016,000+0.410,000+0.819,L-3-2958,3
C002297,0.41,281,115.21,03-3-022,BLAINE,03-3-022,000+0.000,000+0.410,L-3-2958,2
C002301,10.543,425,4480.775,091040W,CARBON,091040W,000+0.000,010+0.543,L-5-301,5
C002302,13.721,180,2469.78,05-1-011,CARBON,05-1-011,000+0.000,013+0.721,L-5-303,9
C002302,0.416,137,56.992,05-3-033,CARBON,05-3-033,017+0.106,017+0.523,L-5-303,1
C002302,3.386,25,84.65,090750F,CARBON,090750F,013+0.721,017+0.106,L-5-303,4
C002302,12.371,143,1769.053,090751M,CARBON,090751M,017+0.523,029+0.894,L-5-303,1
C002302,8.189,143,1171.027,090751M,CARBON,090751M,037+0.699,045+0.888,L-5-303,1
C002305,0.851,115,97.865,03-3-019,BLAINE,03-3-019,000+0.000,000+0.851,L-3-306,1
C002310,0.458,206,94.348,03-3-018,BLAINE,03-3-018,000+0.000,000+0.458,L-3-2965,1
C002366,0.434,386,167.524,50-3-020,TETON,50-3-020,000+0.000,000+0.434,L-50-659,1
C002418,1.067,81,86.42699999999999,02-7-018,BIG HORN,02-7-018,000+0.000,001+0.067,X-02418,1
C002421,5.152,363,1870.1760000000002,16-2-016,GALLATIN,16-2-016,009+0.998,015+0.150,L-16-6,13
C002421,8.675,285,2472.375,34-1-007,PARK,34-1-007,001+0.291,009+0.967,L-34-5,12
C002421,0.891,421,375.111,34-1-010,PARK,34-1-010,000+0.401,001+0.291,L-34-5,1
C002432,0.243,1607,390.501,15-4A-066,FLATHEAD,15-4A-066,000+0.261,000+0.504,U-2502,3
C002432,0.258,1607,414.606,15-4A-066,FLATHEAD,15-4A-066,000+0.504,000+0.762,U-2502,1
C002432,0.261,770,200.97,15-4A-075,FLATHEAD,15-4A-075,000+0.000,000+0.261,L-15-3114,5
C002438,0.487,302,147.07399999999998,15-4A-080,FLATHEAD,15-4A-080,000+0.108,000+0.595,L-15-6328,4
C002440,0.117,2235,261.495,15-4A-036,FLATHEAD,15-4A-036,000+0.000,000+0.117,U-2504,1
C002440,0.36,2235,804.6,15-4A-036,FLATHEAD,15-4A-036,000+0.117,000+0.477,U-2504,5
C002440,0.236,2248,530.528,15-4A-068,FLATHEAD,15-4A-068,000+0.477,000+0.713,U-2504,2
C002440,0.348,1460,508.08,15-4A-073,FLATHEAD,15-4A-073,000+0.713,001+0.061,L-15-6330,1
C002443,0.697,303,211.19099999999997,15-4A-038,FLATHEAD,15-4A-038,000+0.000,000+0.697,L-15-6332,2
C002484,1.002,1868,1871.736,15-4A-065,FLATHEAD,15-4A-065,000+0.000,001+0.002,U-2507,3
C002484,0.497,1093,543.221,15-4A-076,FLATHEAD,15-4A-076,001+0.002,001+0.499,L-15-3117,1
C002501,1.042,301,313.642,48-2-023,STILLWATER,48-2-023,000+0.000,001+0.042,L-48-926,1
C002568,0.463,906,419.478,37-3-019,PONDERA,37-3-019,000+0.000,000+0.463,L-37-778,2
C002623,0.423,528,223.344,18-5-017,GLACIER,18-5-017,000+0.000,000+0.423,L-18-7365,3
C002650,0.316,2214,699.624,18-5-015,GLACIER,18-5-015,000+0.829,001+0.145,L-18-7388,3
